group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1kb_q1,sub_050,,,,625565.0,ns,56
sub_separate_1kb_q1,sub_050,,,,1197571.0,ns,112
sub_separate_1kb_q1,sub_050,,,,1891336.0,ns,168
sub_separate_1kb_q1,sub_050,,,,2340865.0,ns,224
sub_separate_1kb_q1,sub_050,,,,2781814.0,ns,280
sub_separate_1kb_q1,sub_050,,,,3419603.0,ns,336
sub_separate_1kb_q1,sub_050,,,,3858971.0,ns,392
sub_separate_1kb_q1,sub_050,,,,4400753.0,ns,448
sub_separate_1kb_q1,sub_050,,,,4972905.0,ns,504
sub_separate_1kb_q1,sub_050,,,,6036360.0,ns,560
sub_separate_1kb_q1,sub_050,,,,14326357.0,ns,616
sub_separate_1kb_q1,sub_050,,,,8645595.0,ns,672
sub_separate_1kb_q1,sub_050,,,,7342146.0,ns,728
sub_separate_1kb_q1,sub_050,,,,7927164.0,ns,784
sub_separate_1kb_q1,sub_050,,,,8404264.0,ns,840
sub_separate_1kb_q1,sub_050,,,,8960591.0,ns,896
sub_separate_1kb_q1,sub_050,,,,9506033.0,ns,952
sub_separate_1kb_q1,sub_050,,,,10191468.0,ns,1008
sub_separate_1kb_q1,sub_050,,,,11036347.0,ns,1064
sub_separate_1kb_q1,sub_050,,,,11506614.0,ns,1120
sub_separate_1kb_q1,sub_050,,,,11980712.0,ns,1176
sub_separate_1kb_q1,sub_050,,,,12383510.0,ns,1232
sub_separate_1kb_q1,sub_050,,,,13149905.0,ns,1288
sub_separate_1kb_q1,sub_050,,,,13800717.0,ns,1344
sub_separate_1kb_q1,sub_050,,,,14687177.0,ns,1400
sub_separate_1kb_q1,sub_050,,,,15237391.0,ns,1456
sub_separate_1kb_q1,sub_050,,,,15846947.0,ns,1512
sub_separate_1kb_q1,sub_050,,,,16187750.0,ns,1568
sub_separate_1kb_q1,sub_050,,,,18519951.0,ns,1624
sub_separate_1kb_q1,sub_050,,,,21408037.0,ns,1680
sub_separate_1kb_q1,sub_050,,,,22124083.0,ns,1736
sub_separate_1kb_q1,sub_050,,,,32054375.0,ns,1792
sub_separate_1kb_q1,sub_050,,,,18874127.0,ns,1848
sub_separate_1kb_q1,sub_050,,,,19250793.0,ns,1904
sub_separate_1kb_q1,sub_050,,,,19621878.0,ns,1960
sub_separate_1kb_q1,sub_050,,,,20364300.0,ns,2016
sub_separate_1kb_q1,sub_050,,,,21493256.0,ns,2072
sub_separate_1kb_q1,sub_050,,,,22014594.0,ns,2128
sub_separate_1kb_q1,sub_050,,,,22016209.0,ns,2184
sub_separate_1kb_q1,sub_050,,,,22535719.0,ns,2240
sub_separate_1kb_q1,sub_050,,,,23303875.0,ns,2296
sub_separate_1kb_q1,sub_050,,,,23569380.0,ns,2352
sub_separate_1kb_q1,sub_050,,,,24491195.0,ns,2408
sub_separate_1kb_q1,sub_050,,,,24836978.0,ns,2464
sub_separate_1kb_q1,sub_050,,,,25607279.0,ns,2520
sub_separate_1kb_q1,sub_050,,,,25945070.0,ns,2576
sub_separate_1kb_q1,sub_050,,,,26686393.0,ns,2632
sub_separate_1kb_q1,sub_050,,,,27871082.0,ns,2688
sub_separate_1kb_q1,sub_050,,,,30290130.0,ns,2744
sub_separate_1kb_q1,sub_050,,,,28133277.0,ns,2800
sub_separate_1kb_q1,sub_050,,,,30951259.0,ns,2856
sub_separate_1kb_q1,sub_050,,,,29416768.0,ns,2912
sub_separate_1kb_q1,sub_050,,,,31485888.0,ns,2968
sub_separate_1kb_q1,sub_050,,,,30507648.0,ns,3024
sub_separate_1kb_q1,sub_050,,,,31156648.0,ns,3080
sub_separate_1kb_q1,sub_050,,,,35743499.0,ns,3136
sub_separate_1kb_q1,sub_050,,,,34039306.0,ns,3192
sub_separate_1kb_q1,sub_050,,,,35369873.0,ns,3248
sub_separate_1kb_q1,sub_050,,,,36487039.0,ns,3304
sub_separate_1kb_q1,sub_050,,,,37469575.0,ns,3360
sub_separate_1kb_q1,sub_050,,,,37493313.0,ns,3416
sub_separate_1kb_q1,sub_050,,,,39518303.0,ns,3472
sub_separate_1kb_q1,sub_050,,,,37695385.0,ns,3528
sub_separate_1kb_q1,sub_050,,,,36612137.0,ns,3584
sub_separate_1kb_q1,sub_050,,,,37280078.0,ns,3640
sub_separate_1kb_q1,sub_050,,,,38433658.0,ns,3696
sub_separate_1kb_q1,sub_050,,,,40350592.0,ns,3752
sub_separate_1kb_q1,sub_050,,,,38353912.0,ns,3808
sub_separate_1kb_q1,sub_050,,,,39311511.0,ns,3864
sub_separate_1kb_q1,sub_050,,,,39501929.0,ns,3920
sub_separate_1kb_q1,sub_050,,,,40056551.0,ns,3976
sub_separate_1kb_q1,sub_050,,,,39916313.0,ns,4032
sub_separate_1kb_q1,sub_050,,,,40051933.0,ns,4088
sub_separate_1kb_q1,sub_050,,,,42212257.0,ns,4144
sub_separate_1kb_q1,sub_050,,,,44687571.0,ns,4200
sub_separate_1kb_q1,sub_050,,,,42429595.0,ns,4256
sub_separate_1kb_q1,sub_050,,,,42655333.0,ns,4312
sub_separate_1kb_q1,sub_050,,,,45069133.0,ns,4368
sub_separate_1kb_q1,sub_050,,,,45468174.0,ns,4424
sub_separate_1kb_q1,sub_050,,,,44727293.0,ns,4480
sub_separate_1kb_q1,sub_050,,,,44974464.0,ns,4536
sub_separate_1kb_q1,sub_050,,,,47731829.0,ns,4592
sub_separate_1kb_q1,sub_050,,,,46625939.0,ns,4648
sub_separate_1kb_q1,sub_050,,,,46700159.0,ns,4704
sub_separate_1kb_q1,sub_050,,,,48380681.0,ns,4760
sub_separate_1kb_q1,sub_050,,,,47300362.0,ns,4816
sub_separate_1kb_q1,sub_050,,,,47609435.0,ns,4872
sub_separate_1kb_q1,sub_050,,,,52556076.0,ns,4928
sub_separate_1kb_q1,sub_050,,,,48743648.0,ns,4984
sub_separate_1kb_q1,sub_050,,,,68305501.0,ns,5040
sub_separate_1kb_q1,sub_050,,,,50081601.0,ns,5096
sub_separate_1kb_q1,sub_050,,,,52881015.0,ns,5152
sub_separate_1kb_q1,sub_050,,,,55086135.0,ns,5208
sub_separate_1kb_q1,sub_050,,,,52844603.0,ns,5264
sub_separate_1kb_q1,sub_050,,,,52439655.0,ns,5320
sub_separate_1kb_q1,sub_050,,,,52882472.0,ns,5376
sub_separate_1kb_q1,sub_050,,,,53769378.0,ns,5432
sub_separate_1kb_q1,sub_050,,,,54300335.0,ns,5488
sub_separate_1kb_q1,sub_050,,,,54725140.0,ns,5544
sub_separate_1kb_q1,sub_050,,,,55258119.0,ns,5600
