group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q1,sub_050,,,,47287079.0,ns,756
sub_shared_1kb_q1,sub_050,,,,47939104.0,ns,768
sub_shared_1kb_q1,sub_050,,,,48935858.0,ns,780
sub_shared_1kb_q1,sub_050,,,,50137086.0,ns,792
sub_shared_1kb_q1,sub_050,,,,50654843.0,ns,804
sub_shared_1kb_q1,sub_050,,,,51237499.0,ns,816
sub_shared_1kb_q1,sub_050,,,,52434468.0,ns,828
sub_shared_1kb_q1,sub_050,,,,53376603.0,ns,840
sub_shared_1kb_q1,sub_050,,,,54075444.0,ns,852
sub_shared_1kb_q1,sub_050,,,,54460219.0,ns,864
sub_shared_1kb_q1,sub_050,,,,54852451.0,ns,876
sub_shared_1kb_q1,sub_050,,,,56210489.0,ns,888
sub_shared_1kb_q1,sub_050,,,,57796261.0,ns,900
sub_shared_1kb_q1,sub_050,,,,66900644.0,ns,912
sub_shared_1kb_q1,sub_050,,,,57921930.0,ns,924
sub_shared_1kb_q1,sub_050,,,,59447887.0,ns,936
sub_shared_1kb_q1,sub_050,,,,59947238.0,ns,948
sub_shared_1kb_q1,sub_050,,,,66690442.0,ns,960
sub_shared_1kb_q1,sub_050,,,,61903490.0,ns,972
sub_shared_1kb_q1,sub_050,,,,62130241.0,ns,984
sub_shared_1kb_q1,sub_050,,,,62099088.0,ns,996
sub_shared_1kb_q1,sub_050,,,,63508866.0,ns,1008
sub_shared_1kb_q1,sub_050,,,,64114059.0,ns,1020
sub_shared_1kb_q1,sub_050,,,,64040185.0,ns,1032
sub_shared_1kb_q1,sub_050,,,,64890736.0,ns,1044
sub_shared_1kb_q1,sub_050,,,,66168161.0,ns,1056
sub_shared_1kb_q1,sub_050,,,,66990162.0,ns,1068
sub_shared_1kb_q1,sub_050,,,,66834112.0,ns,1080
sub_shared_1kb_q1,sub_050,,,,67654594.0,ns,1092
sub_shared_1kb_q1,sub_050,,,,68829635.0,ns,1104
sub_shared_1kb_q1,sub_050,,,,70436992.0,ns,1116
sub_shared_1kb_q1,sub_050,,,,70418095.0,ns,1128
sub_shared_1kb_q1,sub_050,,,,71329415.0,ns,1140
sub_shared_1kb_q1,sub_050,,,,79369381.0,ns,1152
sub_shared_1kb_q1,sub_050,,,,73373374.0,ns,1164
sub_shared_1kb_q1,sub_050,,,,73367531.0,ns,1176
sub_shared_1kb_q1,sub_050,,,,74524147.0,ns,1188
sub_shared_1kb_q1,sub_050,,,,75649461.0,ns,1200
