group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1mb_q0,sub_010,,,,2242292.0,ns,77
sub_separate_1mb_q0,sub_010,,,,2156612.0,ns,78
sub_separate_1mb_q0,sub_010,,,,2220849.0,ns,79
sub_separate_1mb_q0,sub_010,,,,2231778.0,ns,80
sub_separate_1mb_q0,sub_010,,,,2258331.0,ns,81
sub_separate_1mb_q0,sub_010,,,,2274532.0,ns,82
sub_separate_1mb_q0,sub_010,,,,2386717.0,ns,83
sub_separate_1mb_q0,sub_010,,,,2422726.0,ns,84
sub_separate_1mb_q0,sub_010,,,,2315964.0,ns,85
sub_separate_1mb_q0,sub_010,,,,2330629.0,ns,86
sub_separate_1mb_q0,sub_010,,,,2409510.0,ns,87
sub_separate_1mb_q0,sub_010,,,,2440343.0,ns,88
sub_separate_1mb_q0,sub_010,,,,2489228.0,ns,89
sub_separate_1mb_q0,sub_010,,,,2445084.0,ns,90
sub_separate_1mb_q0,sub_010,,,,2489343.0,ns,91
sub_separate_1mb_q0,sub_010,,,,2544861.0,ns,92
sub_separate_1mb_q0,sub_010,,,,2601893.0,ns,93
sub_separate_1mb_q0,sub_010,,,,2766302.0,ns,94
sub_separate_1mb_q0,sub_010,,,,2642056.0,ns,95
sub_separate_1mb_q0,sub_010,,,,2695084.0,ns,96
sub_separate_1mb_q0,sub_010,,,,2692432.0,ns,97
sub_separate_1mb_q0,sub_010,,,,2706178.0,ns,98
sub_separate_1mb_q0,sub_010,,,,2722384.0,ns,99
sub_separate_1mb_q0,sub_010,,,,2769615.0,ns,100
