group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q0,sub_050,,,,561211.0,ns,12
sub_shared_1kb_q0,sub_050,,,,1206862.0,ns,24
sub_shared_1kb_q0,sub_050,,,,2300799.0,ns,36
sub_shared_1kb_q0,sub_050,,,,2541564.0,ns,48
sub_shared_1kb_q0,sub_050,,,,3823305.0,ns,60
sub_shared_1kb_q0,sub_050,,,,4512400.0,ns,72
sub_shared_1kb_q0,sub_050,,,,5477071.0,ns,84
sub_shared_1kb_q0,sub_050,,,,6139555.0,ns,96
sub_shared_1kb_q0,sub_050,,,,6698143.0,ns,108
sub_shared_1kb_q0,sub_050,,,,7543503.0,ns,120
sub_shared_1kb_q0,sub_050,,,,8470804.0,ns,132
sub_shared_1kb_q0,sub_050,,,,9125499.0,ns,144
sub_shared_1kb_q0,sub_050,,,,9814839.0,ns,156
sub_shared_1kb_q0,sub_050,,,,10476403.0,ns,168
sub_shared_1kb_q0,sub_050,,,,11509734.0,ns,180
sub_shared_1kb_q0,sub_050,,,,12084577.0,ns,192
sub_shared_1kb_q0,sub_050,,,,12752668.0,ns,204
sub_shared_1kb_q0,sub_050,,,,13393398.0,ns,216
sub_shared_1kb_q0,sub_050,,,,14161324.0,ns,228
sub_shared_1kb_q0,sub_050,,,,14627728.0,ns,240
sub_shared_1kb_q0,sub_050,,,,15837887.0,ns,252
sub_shared_1kb_q0,sub_050,,,,16649329.0,ns,264
sub_shared_1kb_q0,sub_050,,,,17164883.0,ns,276
sub_shared_1kb_q0,sub_050,,,,17991641.0,ns,288
sub_shared_1kb_q0,sub_050,,,,18987711.0,ns,300
sub_shared_1kb_q0,sub_050,,,,19946420.0,ns,312
sub_shared_1kb_q0,sub_050,,,,20391649.0,ns,324
sub_shared_1kb_q0,sub_050,,,,20896021.0,ns,336
sub_shared_1kb_q0,sub_050,,,,21933133.0,ns,348
sub_shared_1kb_q0,sub_050,,,,26080521.0,ns,360
sub_shared_1kb_q0,sub_050,,,,25033762.0,ns,372
sub_shared_1kb_q0,sub_050,,,,24647003.0,ns,384
sub_shared_1kb_q0,sub_050,,,,25321521.0,ns,396
sub_shared_1kb_q0,sub_050,,,,26169792.0,ns,408
sub_shared_1kb_q0,sub_050,,,,27066597.0,ns,420
sub_shared_1kb_q0,sub_050,,,,28018130.0,ns,432
sub_shared_1kb_q0,sub_050,,,,28898779.0,ns,444
sub_shared_1kb_q0,sub_050,,,,29445969.0,ns,456
sub_shared_1kb_q0,sub_050,,,,30151261.0,ns,468
sub_shared_1kb_q0,sub_050,,,,30851435.0,ns,480
sub_shared_1kb_q0,sub_050,,,,36182944.0,ns,492
sub_shared_1kb_q0,sub_050,,,,35545800.0,ns,504
sub_shared_1kb_q0,sub_050,,,,32732968.0,ns,516
sub_shared_1kb_q0,sub_050,,,,33496820.0,ns,528
sub_shared_1kb_q0,sub_050,,,,34255107.0,ns,540
sub_shared_1kb_q0,sub_050,,,,34995813.0,ns,552
sub_shared_1kb_q0,sub_050,,,,36245049.0,ns,564
sub_shared_1kb_q0,sub_050,,,,35997545.0,ns,576
sub_shared_1kb_q0,sub_050,,,,37118807.0,ns,588
sub_shared_1kb_q0,sub_050,,,,38295747.0,ns,600
sub_shared_1kb_q0,sub_050,,,,39265102.0,ns,612
sub_shared_1kb_q0,sub_050,,,,39966315.0,ns,624
sub_shared_1kb_q0,sub_050,,,,39959326.0,ns,636
sub_shared_1kb_q0,sub_050,,,,40334780.0,ns,648
sub_shared_1kb_q0,sub_050,,,,41298949.0,ns,660
sub_shared_1kb_q0,sub_050,,,,43083704.0,ns,672
sub_shared_1kb_q0,sub_050,,,,43629897.0,ns,684
sub_shared_1kb_q0,sub_050,,,,43412455.0,ns,696
sub_shared_1kb_q0,sub_050,,,,44046693.0,ns,708
sub_shared_1kb_q0,sub_050,,,,57425724.0,ns,720
sub_shared_1kb_q0,sub_050,,,,47102894.0,ns,732
sub_shared_1kb_q0,sub_050,,,,47220707.0,ns,744
sub_shared_1kb_q0,sub_050,,,,49608153.0,ns,756
sub_shared_1kb_q0,sub_050,,,,50542268.0,ns,768
sub_shared_1kb_q0,sub_050,,,,51399943.0,ns,780
sub_shared_1kb_q0,sub_050,,,,51094736.0,ns,792
sub_shared_1kb_q0,sub_050,,,,60748984.0,ns,804
sub_shared_1kb_q0,sub_050,,,,51421691.0,ns,816
sub_shared_1kb_q0,sub_050,,,,52015816.0,ns,828
sub_shared_1kb_q0,sub_050,,,,64018604.0,ns,840
sub_shared_1kb_q0,sub_050,,,,55741395.0,ns,852
sub_shared_1kb_q0,sub_050,,,,55000130.0,ns,864
sub_shared_1kb_q0,sub_050,,,,67131327.0,ns,876
sub_shared_1kb_q0,sub_050,,,,58088619.0,ns,888
sub_shared_1kb_q0,sub_050,,,,57159616.0,ns,900
sub_shared_1kb_q0,sub_050,,,,58327132.0,ns,912
sub_shared_1kb_q0,sub_050,,,,59225256.0,ns,924
sub_shared_1kb_q0,sub_050,,,,60959395.0,ns,936
sub_shared_1kb_q0,sub_050,,,,67286756.0,ns,948
sub_shared_1kb_q0,sub_050,,,,61385770.0,ns,960
