group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q1/c/10/msg/1mb,,,,1542226.0,ns,48
fan_in,q1/c/10/msg/1mb,,,,1490898.0,ns,49
fan_in,q1/c/10/msg/1mb,,,,1648548.0,ns,50
fan_in,q1/c/10/msg/1mb,,,,1670303.0,ns,51
fan_in,q1/c/10/msg/1mb,,,,1726716.0,ns,52
fan_in,q1/c/10/msg/1mb,,,,1630072.0,ns,53
fan_in,q1/c/10/msg/1mb,,,,1675816.0,ns,54
fan_in,q1/c/10/msg/1mb,,,,1876563.0,ns,55
fan_in,q1/c/10/msg/1mb,,,,2098765.0,ns,56
fan_in,q1/c/10/msg/1mb,,,,1807361.0,ns,57
fan_in,q1/c/10/msg/1mb,,,,1889960.0,ns,58
fan_in,q1/c/10/msg/1mb,,,,1893518.0,ns,59
fan_in,q1/c/10/msg/1mb,,,,1960939.0,ns,60
fan_in,q1/c/10/msg/1mb,,,,1936017.0,ns,61
fan_in,q1/c/10/msg/1mb,,,,1812221.0,ns,62
fan_in,q1/c/10/msg/1mb,,,,1844052.0,ns,63
fan_in,q1/c/10/msg/1mb,,,,2027322.0,ns,64
fan_in,q1/c/10/msg/1mb,,,,2045143.0,ns,65
fan_in,q1/c/10/msg/1mb,,,,2095790.0,ns,66
fan_in,q1/c/10/msg/1mb,,,,1987302.0,ns,67
fan_in,q1/c/10/msg/1mb,,,,2036244.0,ns,68
fan_in,q1/c/10/msg/1mb,,,,2400531.0,ns,69
fan_in,q1/c/10/msg/1mb,,,,2458444.0,ns,70
fan_in,q1/c/10/msg/1mb,,,,2508367.0,ns,71
fan_in,q1/c/10/msg/1mb,,,,2089140.0,ns,72
fan_in,q1/c/10/msg/1mb,,,,2120262.0,ns,73
fan_in,q1/c/10/msg/1mb,,,,2274197.0,ns,74
fan_in,q1/c/10/msg/1mb,,,,2058277.0,ns,75
fan_in,q1/c/10/msg/1mb,,,,1967830.0,ns,76
fan_in,q1/c/10/msg/1mb,,,,2044874.0,ns,77
fan_in,q1/c/10/msg/1mb,,,,2191732.0,ns,78
fan_in,q1/c/10/msg/1mb,,,,2276855.0,ns,79
fan_in,q1/c/10/msg/1mb,,,,2781976.0,ns,80
fan_in,q1/c/10/msg/1mb,,,,2324153.0,ns,81
fan_in,q1/c/10/msg/1mb,,,,2957752.0,ns,82
fan_in,q1/c/10/msg/1mb,,,,3092458.0,ns,83
fan_in,q1/c/10/msg/1mb,,,,2738960.0,ns,84
fan_in,q1/c/10/msg/1mb,,,,2468420.0,ns,85
fan_in,q1/c/10/msg/1mb,,,,2366056.0,ns,86
fan_in,q1/c/10/msg/1mb,,,,2511393.0,ns,87
fan_in,q1/c/10/msg/1mb,,,,2708136.0,ns,88
fan_in,q1/c/10/msg/1mb,,,,2667293.0,ns,89
fan_in,q1/c/10/msg/1mb,,,,2470198.0,ns,90
fan_in,q1/c/10/msg/1mb,,,,2473212.0,ns,91
fan_in,q1/c/10/msg/1mb,,,,2541157.0,ns,92
fan_in,q1/c/10/msg/1mb,,,,2623797.0,ns,93
fan_in,q1/c/10/msg/1mb,,,,2839149.0,ns,94
fan_in,q1/c/10/msg/1mb,,,,3229239.0,ns,95
fan_in,q1/c/10/msg/1mb,,,,3350489.0,ns,96
fan_in,q1/c/10/msg/1mb,,,,2943991.0,ns,97
fan_in,q1/c/10/msg/1mb,,,,3454707.0,ns,98
fan_in,q1/c/10/msg/1mb,,,,3257399.0,ns,99
fan_in,q1/c/10/msg/1mb,,,,3704090.0,ns,100
