group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_32b_q1,sub_100,,,,29987151.0,ns,1800
sub_separate_32b_q1,sub_100,,,,30933297.0,ns,1845
sub_separate_32b_q1,sub_100,,,,31608637.0,ns,1890
sub_separate_32b_q1,sub_100,,,,32488650.0,ns,1935
sub_separate_32b_q1,sub_100,,,,33048869.0,ns,1980
sub_separate_32b_q1,sub_100,,,,33993105.0,ns,2025
sub_separate_32b_q1,sub_100,,,,34790091.0,ns,2070
sub_separate_32b_q1,sub_100,,,,35532821.0,ns,2115
sub_separate_32b_q1,sub_100,,,,36125649.0,ns,2160
sub_separate_32b_q1,sub_100,,,,37005590.0,ns,2205
sub_separate_32b_q1,sub_100,,,,37530890.0,ns,2250
sub_separate_32b_q1,sub_100,,,,39399731.0,ns,2295
sub_separate_32b_q1,sub_100,,,,45795736.0,ns,2340
sub_separate_32b_q1,sub_100,,,,39580557.0,ns,2385
sub_separate_32b_q1,sub_100,,,,40462121.0,ns,2430
sub_separate_32b_q1,sub_100,,,,41094093.0,ns,2475
sub_separate_32b_q1,sub_100,,,,42105596.0,ns,2520
sub_separate_32b_q1,sub_100,,,,42891108.0,ns,2565
sub_separate_32b_q1,sub_100,,,,43302143.0,ns,2610
sub_separate_32b_q1,sub_100,,,,44811890.0,ns,2655
sub_separate_32b_q1,sub_100,,,,45264456.0,ns,2700
sub_separate_32b_q1,sub_100,,,,51184855.0,ns,2745
sub_separate_32b_q1,sub_100,,,,55500025.0,ns,2790
sub_separate_32b_q1,sub_100,,,,47867325.0,ns,2835
sub_separate_32b_q1,sub_100,,,,47471745.0,ns,2880
sub_separate_32b_q1,sub_100,,,,49102404.0,ns,2925
sub_separate_32b_q1,sub_100,,,,54438246.0,ns,2970
sub_separate_32b_q1,sub_100,,,,53377805.0,ns,3015
sub_separate_32b_q1,sub_100,,,,58519498.0,ns,3060
sub_separate_32b_q1,sub_100,,,,55087735.0,ns,3105
sub_separate_32b_q1,sub_100,,,,52109774.0,ns,3150
sub_separate_32b_q1,sub_100,,,,53679817.0,ns,3195
sub_separate_32b_q1,sub_100,,,,54165293.0,ns,3240
sub_separate_32b_q1,sub_100,,,,55011195.0,ns,3285
sub_separate_32b_q1,sub_100,,,,55001312.0,ns,3330
sub_separate_32b_q1,sub_100,,,,56294498.0,ns,3375
sub_separate_32b_q1,sub_100,,,,57579083.0,ns,3420
sub_separate_32b_q1,sub_100,,,,58491012.0,ns,3465
sub_separate_32b_q1,sub_100,,,,59402711.0,ns,3510
sub_separate_32b_q1,sub_100,,,,60434803.0,ns,3555
sub_separate_32b_q1,sub_100,,,,60456169.0,ns,3600
sub_separate_32b_q1,sub_100,,,,61933404.0,ns,3645
sub_separate_32b_q1,sub_100,,,,64774336.0,ns,3690
sub_separate_32b_q1,sub_100,,,,79290076.0,ns,3735
sub_separate_32b_q1,sub_100,,,,63415173.0,ns,3780
sub_separate_32b_q1,sub_100,,,,63838138.0,ns,3825
sub_separate_32b_q1,sub_100,,,,65729328.0,ns,3870
sub_separate_32b_q1,sub_100,,,,81575523.0,ns,3915
sub_separate_32b_q1,sub_100,,,,65971958.0,ns,3960
sub_separate_32b_q1,sub_100,,,,66847734.0,ns,4005
sub_separate_32b_q1,sub_100,,,,68278607.0,ns,4050
sub_separate_32b_q1,sub_100,,,,68601392.0,ns,4095
sub_separate_32b_q1,sub_100,,,,68701561.0,ns,4140
sub_separate_32b_q1,sub_100,,,,69982606.0,ns,4185
sub_separate_32b_q1,sub_100,,,,78071703.0,ns,4230
sub_separate_32b_q1,sub_100,,,,89108269.0,ns,4275
sub_separate_32b_q1,sub_100,,,,77251313.0,ns,4320
sub_separate_32b_q1,sub_100,,,,75356344.0,ns,4365
sub_separate_32b_q1,sub_100,,,,73422479.0,ns,4410
sub_separate_32b_q1,sub_100,,,,74516251.0,ns,4455
sub_separate_32b_q1,sub_100,,,,75601979.0,ns,4500
