group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_32b_q0,sub_100,,,,747236.0,ns,48
sub_separate_32b_q0,sub_100,,,,1526944.0,ns,96
sub_separate_32b_q0,sub_100,,,,2292079.0,ns,144
sub_separate_32b_q0,sub_100,,,,3036531.0,ns,192
sub_separate_32b_q0,sub_100,,,,3767847.0,ns,240
sub_separate_32b_q0,sub_100,,,,4534358.0,ns,288
sub_separate_32b_q0,sub_100,,,,5285199.0,ns,336
sub_separate_32b_q0,sub_100,,,,6032961.0,ns,384
sub_separate_32b_q0,sub_100,,,,6864290.0,ns,432
sub_separate_32b_q0,sub_100,,,,7601512.0,ns,480
sub_separate_32b_q0,sub_100,,,,8291377.0,ns,528
sub_separate_32b_q0,sub_100,,,,9034749.0,ns,576
sub_separate_32b_q0,sub_100,,,,9658287.0,ns,624
sub_separate_32b_q0,sub_100,,,,10576988.0,ns,672
sub_separate_32b_q0,sub_100,,,,11327362.0,ns,720
sub_separate_32b_q0,sub_100,,,,12076880.0,ns,768
sub_separate_32b_q0,sub_100,,,,12903296.0,ns,816
sub_separate_32b_q0,sub_100,,,,13616387.0,ns,864
sub_separate_32b_q0,sub_100,,,,14381521.0,ns,912
sub_separate_32b_q0,sub_100,,,,15156230.0,ns,960
sub_separate_32b_q0,sub_100,,,,15874764.0,ns,1008
sub_separate_32b_q0,sub_100,,,,16663723.0,ns,1056
sub_separate_32b_q0,sub_100,,,,17341137.0,ns,1104
sub_separate_32b_q0,sub_100,,,,18147590.0,ns,1152
sub_separate_32b_q0,sub_100,,,,18625410.0,ns,1200
sub_separate_32b_q0,sub_100,,,,19820425.0,ns,1248
sub_separate_32b_q0,sub_100,,,,20414522.0,ns,1296
sub_separate_32b_q0,sub_100,,,,21192658.0,ns,1344
sub_separate_32b_q0,sub_100,,,,21923541.0,ns,1392
sub_separate_32b_q0,sub_100,,,,22748790.0,ns,1440
sub_separate_32b_q0,sub_100,,,,23412348.0,ns,1488
sub_separate_32b_q0,sub_100,,,,24186216.0,ns,1536
sub_separate_32b_q0,sub_100,,,,24934097.0,ns,1584
sub_separate_32b_q0,sub_100,,,,25693841.0,ns,1632
sub_separate_32b_q0,sub_100,,,,26416402.0,ns,1680
sub_separate_32b_q0,sub_100,,,,27145183.0,ns,1728
sub_separate_32b_q0,sub_100,,,,28041845.0,ns,1776
sub_separate_32b_q0,sub_100,,,,28711154.0,ns,1824
sub_separate_32b_q0,sub_100,,,,29965331.0,ns,1872
sub_separate_32b_q0,sub_100,,,,30453755.0,ns,1920
sub_separate_32b_q0,sub_100,,,,30967256.0,ns,1968
sub_separate_32b_q0,sub_100,,,,31540300.0,ns,2016
sub_separate_32b_q0,sub_100,,,,31959278.0,ns,2064
sub_separate_32b_q0,sub_100,,,,33098976.0,ns,2112
sub_separate_32b_q0,sub_100,,,,33835617.0,ns,2160
sub_separate_32b_q0,sub_100,,,,34699564.0,ns,2208
sub_separate_32b_q0,sub_100,,,,35538138.0,ns,2256
sub_separate_32b_q0,sub_100,,,,36272055.0,ns,2304
sub_separate_32b_q0,sub_100,,,,36860088.0,ns,2352
sub_separate_32b_q0,sub_100,,,,37482928.0,ns,2400
sub_separate_32b_q0,sub_100,,,,38369452.0,ns,2448
sub_separate_32b_q0,sub_100,,,,39239292.0,ns,2496
sub_separate_32b_q0,sub_100,,,,40089228.0,ns,2544
sub_separate_32b_q0,sub_100,,,,40908144.0,ns,2592
sub_separate_32b_q0,sub_100,,,,41661137.0,ns,2640
sub_separate_32b_q0,sub_100,,,,42207064.0,ns,2688
sub_separate_32b_q0,sub_100,,,,42919680.0,ns,2736
sub_separate_32b_q0,sub_100,,,,43816039.0,ns,2784
sub_separate_32b_q0,sub_100,,,,44676662.0,ns,2832
sub_separate_32b_q0,sub_100,,,,44972960.0,ns,2880
sub_separate_32b_q0,sub_100,,,,46248781.0,ns,2928
sub_separate_32b_q0,sub_100,,,,46736678.0,ns,2976
sub_separate_32b_q0,sub_100,,,,48407007.0,ns,3024
sub_separate_32b_q0,sub_100,,,,50993472.0,ns,3072
sub_separate_32b_q0,sub_100,,,,49099601.0,ns,3120
sub_separate_32b_q0,sub_100,,,,49908176.0,ns,3168
sub_separate_32b_q0,sub_100,,,,50583169.0,ns,3216
sub_separate_32b_q0,sub_100,,,,50859009.0,ns,3264
sub_separate_32b_q0,sub_100,,,,51669632.0,ns,3312
