group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1kb_q0,sub_001,,,,349272.0,ns,123
sub_separate_1kb_q0,sub_001,,,,535247.0,ns,246
sub_separate_1kb_q0,sub_001,,,,503033.0,ns,369
sub_separate_1kb_q0,sub_001,,,,829553.0,ns,492
sub_separate_1kb_q0,sub_001,,,,1069255.0,ns,615
sub_separate_1kb_q0,sub_001,,,,1239513.0,ns,738
sub_separate_1kb_q0,sub_001,,,,1667846.0,ns,861
sub_separate_1kb_q0,sub_001,,,,2013941.0,ns,984
sub_separate_1kb_q0,sub_001,,,,2344684.0,ns,1107
sub_separate_1kb_q0,sub_001,,,,2510590.0,ns,1230
sub_separate_1kb_q0,sub_001,,,,2775867.0,ns,1353
sub_separate_1kb_q0,sub_001,,,,2932481.0,ns,1476
sub_separate_1kb_q0,sub_001,,,,3203084.0,ns,1599
sub_separate_1kb_q0,sub_001,,,,3224742.0,ns,1722
sub_separate_1kb_q0,sub_001,,,,4301091.0,ns,1845
sub_separate_1kb_q0,sub_001,,,,5247734.0,ns,1968
sub_separate_1kb_q0,sub_001,,,,5988912.0,ns,2091
sub_separate_1kb_q0,sub_001,,,,6290663.0,ns,2214
sub_separate_1kb_q0,sub_001,,,,6623376.0,ns,2337
sub_separate_1kb_q0,sub_001,,,,6917184.0,ns,2460
sub_separate_1kb_q0,sub_001,,,,7211591.0,ns,2583
sub_separate_1kb_q0,sub_001,,,,5789587.0,ns,2706
sub_separate_1kb_q0,sub_001,,,,5830947.0,ns,2829
sub_separate_1kb_q0,sub_001,,,,6112153.0,ns,2952
sub_separate_1kb_q0,sub_001,,,,6452808.0,ns,3075
sub_separate_1kb_q0,sub_001,,,,6255244.0,ns,3198
sub_separate_1kb_q0,sub_001,,,,6092736.0,ns,3321
sub_separate_1kb_q0,sub_001,,,,6528294.0,ns,3444
sub_separate_1kb_q0,sub_001,,,,6939036.0,ns,3567
sub_separate_1kb_q0,sub_001,,,,7843106.0,ns,3690
sub_separate_1kb_q0,sub_001,,,,8084707.0,ns,3813
sub_separate_1kb_q0,sub_001,,,,7546074.0,ns,3936
sub_separate_1kb_q0,sub_001,,,,10548310.0,ns,4059
sub_separate_1kb_q0,sub_001,,,,7852582.0,ns,4182
sub_separate_1kb_q0,sub_001,,,,9945937.0,ns,4305
sub_separate_1kb_q0,sub_001,,,,12871387.0,ns,4428
sub_separate_1kb_q0,sub_001,,,,10903180.0,ns,4551
sub_separate_1kb_q0,sub_001,,,,11766352.0,ns,4674
sub_separate_1kb_q0,sub_001,,,,13994119.0,ns,4797
sub_separate_1kb_q0,sub_001,,,,10848443.0,ns,4920
sub_separate_1kb_q0,sub_001,,,,10380683.0,ns,5043
sub_separate_1kb_q0,sub_001,,,,13755905.0,ns,5166
sub_separate_1kb_q0,sub_001,,,,15335162.0,ns,5289
sub_separate_1kb_q0,sub_001,,,,15759262.0,ns,5412
sub_separate_1kb_q0,sub_001,,,,15933006.0,ns,5535
sub_separate_1kb_q0,sub_001,,,,16055251.0,ns,5658
sub_separate_1kb_q0,sub_001,,,,16383233.0,ns,5781
sub_separate_1kb_q0,sub_001,,,,12592682.0,ns,5904
sub_separate_1kb_q0,sub_001,,,,12468448.0,ns,6027
sub_separate_1kb_q0,sub_001,,,,12970024.0,ns,6150
sub_separate_1kb_q0,sub_001,,,,12574219.0,ns,6273
sub_separate_1kb_q0,sub_001,,,,13590562.0,ns,6396
sub_separate_1kb_q0,sub_001,,,,13356938.0,ns,6519
sub_separate_1kb_q0,sub_001,,,,12454114.0,ns,6642
sub_separate_1kb_q0,sub_001,,,,13191254.0,ns,6765
sub_separate_1kb_q0,sub_001,,,,14090346.0,ns,6888
sub_separate_1kb_q0,sub_001,,,,15436713.0,ns,7011
sub_separate_1kb_q0,sub_001,,,,16008109.0,ns,7134
sub_separate_1kb_q0,sub_001,,,,20975317.0,ns,7257
sub_separate_1kb_q0,sub_001,,,,18961555.0,ns,7380
sub_separate_1kb_q0,sub_001,,,,19797873.0,ns,7503
sub_separate_1kb_q0,sub_001,,,,22084234.0,ns,7626
sub_separate_1kb_q0,sub_001,,,,22245324.0,ns,7749
sub_separate_1kb_q0,sub_001,,,,22768175.0,ns,7872
sub_separate_1kb_q0,sub_001,,,,19273796.0,ns,7995
sub_separate_1kb_q0,sub_001,,,,21857776.0,ns,8118
sub_separate_1kb_q0,sub_001,,,,21107091.0,ns,8241
sub_separate_1kb_q0,sub_001,,,,18681260.0,ns,8364
sub_separate_1kb_q0,sub_001,,,,25768229.0,ns,8487
sub_separate_1kb_q0,sub_001,,,,23939135.0,ns,8610
sub_separate_1kb_q0,sub_001,,,,26403840.0,ns,8733
sub_separate_1kb_q0,sub_001,,,,25206287.0,ns,8856
sub_separate_1kb_q0,sub_001,,,,24600482.0,ns,8979
sub_separate_1kb_q0,sub_001,,,,21869393.0,ns,9102
sub_separate_1kb_q0,sub_001,,,,18645858.0,ns,9225
sub_separate_1kb_q0,sub_001,,,,19687011.0,ns,9348
sub_separate_1kb_q0,sub_001,,,,20189834.0,ns,9471
sub_separate_1kb_q0,sub_001,,,,19804103.0,ns,9594
sub_separate_1kb_q0,sub_001,,,,20653861.0,ns,9717
sub_separate_1kb_q0,sub_001,,,,25428127.0,ns,9840
sub_separate_1kb_q0,sub_001,,,,27414248.0,ns,9963
sub_separate_1kb_q0,sub_001,,,,24406342.0,ns,10086
sub_separate_1kb_q0,sub_001,,,,24186519.0,ns,10209
sub_separate_1kb_q0,sub_001,,,,24521989.0,ns,10332
sub_separate_1kb_q0,sub_001,,,,24102021.0,ns,10455
sub_separate_1kb_q0,sub_001,,,,21823052.0,ns,10578
sub_separate_1kb_q0,sub_001,,,,30584537.0,ns,10701
sub_separate_1kb_q0,sub_001,,,,27826994.0,ns,10824
sub_separate_1kb_q0,sub_001,,,,21554258.0,ns,10947
sub_separate_1kb_q0,sub_001,,,,22829319.0,ns,11070
sub_separate_1kb_q0,sub_001,,,,24064451.0,ns,11193
sub_separate_1kb_q0,sub_001,,,,28581711.0,ns,11316
sub_separate_1kb_q0,sub_001,,,,25451420.0,ns,11439
sub_separate_1kb_q0,sub_001,,,,29489603.0,ns,11562
sub_separate_1kb_q0,sub_001,,,,25834191.0,ns,11685
sub_separate_1kb_q0,sub_001,,,,23595427.0,ns,11808
sub_separate_1kb_q0,sub_001,,,,32300947.0,ns,11931
sub_separate_1kb_q0,sub_001,,,,32912828.0,ns,12054
sub_separate_1kb_q0,sub_001,,,,29404685.0,ns,12177
sub_separate_1kb_q0,sub_001,,,,29037322.0,ns,12300
