group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q0,sub_050,,,,3081477.0,ns,90
sub_separate_128kb_q0,sub_050,,,,3002584.0,ns,92
sub_separate_128kb_q0,sub_050,,,,3281781.0,ns,94
sub_separate_128kb_q0,sub_050,,,,3711717.0,ns,96
sub_separate_128kb_q0,sub_050,,,,3773843.0,ns,98
sub_separate_128kb_q0,sub_050,,,,4014556.0,ns,100
sub_separate_128kb_q0,sub_050,,,,4050655.0,ns,102
sub_separate_128kb_q0,sub_050,,,,3805613.0,ns,104
sub_separate_128kb_q0,sub_050,,,,3366367.0,ns,106
sub_separate_128kb_q0,sub_050,,,,3605308.0,ns,108
sub_separate_128kb_q0,sub_050,,,,5082861.0,ns,110
sub_separate_128kb_q0,sub_050,,,,4218682.0,ns,112
sub_separate_128kb_q0,sub_050,,,,4513837.0,ns,114
sub_separate_128kb_q0,sub_050,,,,3721338.0,ns,116
sub_separate_128kb_q0,sub_050,,,,3854917.0,ns,118
sub_separate_128kb_q0,sub_050,,,,3878860.0,ns,120
sub_separate_128kb_q0,sub_050,,,,3870332.0,ns,122
sub_separate_128kb_q0,sub_050,,,,4052369.0,ns,124
sub_separate_128kb_q0,sub_050,,,,3907479.0,ns,126
sub_separate_128kb_q0,sub_050,,,,4082003.0,ns,128
sub_separate_128kb_q0,sub_050,,,,4126973.0,ns,130
sub_separate_128kb_q0,sub_050,,,,4077550.0,ns,132
sub_separate_128kb_q0,sub_050,,,,4319856.0,ns,134
sub_separate_128kb_q0,sub_050,,,,4334681.0,ns,136
sub_separate_128kb_q0,sub_050,,,,4498557.0,ns,138
sub_separate_128kb_q0,sub_050,,,,6181524.0,ns,140
sub_separate_128kb_q0,sub_050,,,,5358356.0,ns,142
sub_separate_128kb_q0,sub_050,,,,4932464.0,ns,144
sub_separate_128kb_q0,sub_050,,,,4724268.0,ns,146
sub_separate_128kb_q0,sub_050,,,,5296158.0,ns,148
sub_separate_128kb_q0,sub_050,,,,2558148.0,ns,150
sub_separate_128kb_q0,sub_050,,,,2140846.0,ns,152
sub_separate_128kb_q0,sub_050,,,,2151953.0,ns,154
sub_separate_128kb_q0,sub_050,,,,2178107.0,ns,156
sub_separate_128kb_q0,sub_050,,,,5018175.0,ns,158
sub_separate_128kb_q0,sub_050,,,,6748517.0,ns,160
sub_separate_128kb_q0,sub_050,,,,5442907.0,ns,162
sub_separate_128kb_q0,sub_050,,,,4062085.0,ns,164
sub_separate_128kb_q0,sub_050,,,,4659053.0,ns,166
sub_separate_128kb_q0,sub_050,,,,2364082.0,ns,168
sub_separate_128kb_q0,sub_050,,,,2396746.0,ns,170
sub_separate_128kb_q0,sub_050,,,,5464439.0,ns,172
sub_separate_128kb_q0,sub_050,,,,5531100.0,ns,174
sub_separate_128kb_q0,sub_050,,,,5674647.0,ns,176
sub_separate_128kb_q0,sub_050,,,,5834049.0,ns,178
sub_separate_128kb_q0,sub_050,,,,6687705.0,ns,180
sub_separate_128kb_q0,sub_050,,,,5958458.0,ns,182
sub_separate_128kb_q0,sub_050,,,,5906635.0,ns,184
sub_separate_128kb_q0,sub_050,,,,6109853.0,ns,186
sub_separate_128kb_q0,sub_050,,,,7443664.0,ns,188
sub_separate_128kb_q0,sub_050,,,,6548878.0,ns,190
sub_separate_128kb_q0,sub_050,,,,5941028.0,ns,192
sub_separate_128kb_q0,sub_050,,,,5937864.0,ns,194
sub_separate_128kb_q0,sub_050,,,,6783182.0,ns,196
sub_separate_128kb_q0,sub_050,,,,6682484.0,ns,198
sub_separate_128kb_q0,sub_050,,,,6932288.0,ns,200
