group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_32b_q1,sub_001,,,,21393474.0,ns,12939
sub_separate_32b_q1,sub_001,,,,23960388.0,ns,13166
sub_separate_32b_q1,sub_001,,,,25049336.0,ns,13393
sub_separate_32b_q1,sub_001,,,,25757782.0,ns,13620
sub_separate_32b_q1,sub_001,,,,25576268.0,ns,13847
sub_separate_32b_q1,sub_001,,,,24516179.0,ns,14074
sub_separate_32b_q1,sub_001,,,,23437649.0,ns,14301
sub_separate_32b_q1,sub_001,,,,24744072.0,ns,14528
sub_separate_32b_q1,sub_001,,,,28178987.0,ns,14755
sub_separate_32b_q1,sub_001,,,,28912183.0,ns,14982
sub_separate_32b_q1,sub_001,,,,24799835.0,ns,15209
sub_separate_32b_q1,sub_001,,,,28598782.0,ns,15436
sub_separate_32b_q1,sub_001,,,,26125246.0,ns,15663
sub_separate_32b_q1,sub_001,,,,28009776.0,ns,15890
sub_separate_32b_q1,sub_001,,,,28364922.0,ns,16117
sub_separate_32b_q1,sub_001,,,,30779382.0,ns,16344
sub_separate_32b_q1,sub_001,,,,33390173.0,ns,16571
sub_separate_32b_q1,sub_001,,,,31845380.0,ns,16798
sub_separate_32b_q1,sub_001,,,,36054348.0,ns,17025
sub_separate_32b_q1,sub_001,,,,32973910.0,ns,17252
sub_separate_32b_q1,sub_001,,,,27810268.0,ns,17479
sub_separate_32b_q1,sub_001,,,,31980353.0,ns,17706
sub_separate_32b_q1,sub_001,,,,33891122.0,ns,17933
sub_separate_32b_q1,sub_001,,,,31810757.0,ns,18160
sub_separate_32b_q1,sub_001,,,,30555598.0,ns,18387
sub_separate_32b_q1,sub_001,,,,32703558.0,ns,18614
sub_separate_32b_q1,sub_001,,,,33307549.0,ns,18841
sub_separate_32b_q1,sub_001,,,,33567935.0,ns,19068
sub_separate_32b_q1,sub_001,,,,36174370.0,ns,19295
sub_separate_32b_q1,sub_001,,,,36447917.0,ns,19522
sub_separate_32b_q1,sub_001,,,,36829013.0,ns,19749
sub_separate_32b_q1,sub_001,,,,37465185.0,ns,19976
sub_separate_32b_q1,sub_001,,,,37940426.0,ns,20203
sub_separate_32b_q1,sub_001,,,,33763615.0,ns,20430
sub_separate_32b_q1,sub_001,,,,38895709.0,ns,20657
sub_separate_32b_q1,sub_001,,,,38641110.0,ns,20884
sub_separate_32b_q1,sub_001,,,,35609621.0,ns,21111
sub_separate_32b_q1,sub_001,,,,43652835.0,ns,21338
sub_separate_32b_q1,sub_001,,,,35222183.0,ns,21565
sub_separate_32b_q1,sub_001,,,,35702934.0,ns,21792
sub_separate_32b_q1,sub_001,,,,38729660.0,ns,22019
sub_separate_32b_q1,sub_001,,,,38754607.0,ns,22246
sub_separate_32b_q1,sub_001,,,,42067872.0,ns,22473
sub_separate_32b_q1,sub_001,,,,41420103.0,ns,22700
