group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_32b_q0,sub_010,,,,52922918.0,ns,5082
sub_shared_32b_q0,sub_010,,,,52239045.0,ns,5148
sub_shared_32b_q0,sub_010,,,,52793722.0,ns,5214
sub_shared_32b_q0,sub_010,,,,60912414.0,ns,5280
sub_shared_32b_q0,sub_010,,,,56327593.0,ns,5346
sub_shared_32b_q0,sub_010,,,,54919646.0,ns,5412
sub_shared_32b_q0,sub_010,,,,55803159.0,ns,5478
sub_shared_32b_q0,sub_010,,,,56681996.0,ns,5544
sub_shared_32b_q0,sub_010,,,,57150200.0,ns,5610
sub_shared_32b_q0,sub_010,,,,57385156.0,ns,5676
sub_shared_32b_q0,sub_010,,,,58743666.0,ns,5742
sub_shared_32b_q0,sub_010,,,,60035018.0,ns,5808
sub_shared_32b_q0,sub_010,,,,60627213.0,ns,5874
sub_shared_32b_q0,sub_010,,,,60969569.0,ns,5940
sub_shared_32b_q0,sub_010,,,,61928175.0,ns,6006
sub_shared_32b_q0,sub_010,,,,63279280.0,ns,6072
sub_shared_32b_q0,sub_010,,,,63630305.0,ns,6138
sub_shared_32b_q0,sub_010,,,,63326737.0,ns,6204
sub_shared_32b_q0,sub_010,,,,63446637.0,ns,6270
sub_shared_32b_q0,sub_010,,,,63643242.0,ns,6336
sub_shared_32b_q0,sub_010,,,,65710023.0,ns,6402
sub_shared_32b_q0,sub_010,,,,64969170.0,ns,6468
sub_shared_32b_q0,sub_010,,,,64676527.0,ns,6534
sub_shared_32b_q0,sub_010,,,,66721241.0,ns,6600
