group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q0,sub_100,,,,805821.0,ns,6
sub_shared_1kb_q0,sub_100,,,,1717784.0,ns,12
sub_shared_1kb_q0,sub_100,,,,2277641.0,ns,18
sub_shared_1kb_q0,sub_100,,,,3358589.0,ns,24
sub_shared_1kb_q0,sub_100,,,,4027332.0,ns,30
sub_shared_1kb_q0,sub_100,,,,5090840.0,ns,36
sub_shared_1kb_q0,sub_100,,,,5879818.0,ns,42
sub_shared_1kb_q0,sub_100,,,,8691453.0,ns,48
sub_shared_1kb_q0,sub_100,,,,12720445.0,ns,54
sub_shared_1kb_q0,sub_100,,,,9470421.0,ns,60
sub_shared_1kb_q0,sub_100,,,,9056292.0,ns,66
sub_shared_1kb_q0,sub_100,,,,9403874.0,ns,72
sub_shared_1kb_q0,sub_100,,,,10122692.0,ns,78
sub_shared_1kb_q0,sub_100,,,,10901997.0,ns,84
sub_shared_1kb_q0,sub_100,,,,11887472.0,ns,90
sub_shared_1kb_q0,sub_100,,,,13025025.0,ns,96
sub_shared_1kb_q0,sub_100,,,,13750166.0,ns,102
sub_shared_1kb_q0,sub_100,,,,14680028.0,ns,108
sub_shared_1kb_q0,sub_100,,,,21812772.0,ns,114
sub_shared_1kb_q0,sub_100,,,,16950377.0,ns,120
sub_shared_1kb_q0,sub_100,,,,17087890.0,ns,126
sub_shared_1kb_q0,sub_100,,,,17960725.0,ns,132
sub_shared_1kb_q0,sub_100,,,,18496958.0,ns,138
sub_shared_1kb_q0,sub_100,,,,19174489.0,ns,144
sub_shared_1kb_q0,sub_100,,,,20640538.0,ns,150
sub_shared_1kb_q0,sub_100,,,,21824593.0,ns,156
sub_shared_1kb_q0,sub_100,,,,22173003.0,ns,162
sub_shared_1kb_q0,sub_100,,,,23132781.0,ns,168
sub_shared_1kb_q0,sub_100,,,,23651102.0,ns,174
sub_shared_1kb_q0,sub_100,,,,23815080.0,ns,180
sub_shared_1kb_q0,sub_100,,,,24585560.0,ns,186
sub_shared_1kb_q0,sub_100,,,,25084249.0,ns,192
sub_shared_1kb_q0,sub_100,,,,25923134.0,ns,198
sub_shared_1kb_q0,sub_100,,,,26684347.0,ns,204
sub_shared_1kb_q0,sub_100,,,,28872946.0,ns,210
sub_shared_1kb_q0,sub_100,,,,29687581.0,ns,216
sub_shared_1kb_q0,sub_100,,,,30219344.0,ns,222
sub_shared_1kb_q0,sub_100,,,,31163113.0,ns,228
sub_shared_1kb_q0,sub_100,,,,32284947.0,ns,234
sub_shared_1kb_q0,sub_100,,,,32962663.0,ns,240
sub_shared_1kb_q0,sub_100,,,,33814823.0,ns,246
sub_shared_1kb_q0,sub_100,,,,34781375.0,ns,252
sub_shared_1kb_q0,sub_100,,,,35120234.0,ns,258
sub_shared_1kb_q0,sub_100,,,,36430782.0,ns,264
sub_shared_1kb_q0,sub_100,,,,37116888.0,ns,270
sub_shared_1kb_q0,sub_100,,,,37511594.0,ns,276
sub_shared_1kb_q0,sub_100,,,,43886197.0,ns,282
sub_shared_1kb_q0,sub_100,,,,47803624.0,ns,288
sub_shared_1kb_q0,sub_100,,,,38906871.0,ns,294
sub_shared_1kb_q0,sub_100,,,,40577867.0,ns,300
sub_shared_1kb_q0,sub_100,,,,41845388.0,ns,306
sub_shared_1kb_q0,sub_100,,,,41811708.0,ns,312
sub_shared_1kb_q0,sub_100,,,,41559346.0,ns,318
