group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q0,sub_001,,,,15812385.0,ns,6528
sub_shared_1kb_q0,sub_001,,,,13287489.0,ns,6656
sub_shared_1kb_q0,sub_001,,,,15819047.0,ns,6784
sub_shared_1kb_q0,sub_001,,,,18189611.0,ns,6912
sub_shared_1kb_q0,sub_001,,,,18659957.0,ns,7040
sub_shared_1kb_q0,sub_001,,,,19156702.0,ns,7168
sub_shared_1kb_q0,sub_001,,,,19128366.0,ns,7296
sub_shared_1kb_q0,sub_001,,,,18564288.0,ns,7424
sub_shared_1kb_q0,sub_001,,,,16342278.0,ns,7552
sub_shared_1kb_q0,sub_001,,,,21786394.0,ns,7680
sub_shared_1kb_q0,sub_001,,,,22768750.0,ns,7808
sub_shared_1kb_q0,sub_001,,,,18279674.0,ns,7936
sub_shared_1kb_q0,sub_001,,,,18375709.0,ns,8064
sub_shared_1kb_q0,sub_001,,,,22846145.0,ns,8192
sub_shared_1kb_q0,sub_001,,,,23260450.0,ns,8320
sub_shared_1kb_q0,sub_001,,,,23757573.0,ns,8448
sub_shared_1kb_q0,sub_001,,,,22852525.0,ns,8576
sub_shared_1kb_q0,sub_001,,,,23282487.0,ns,8704
sub_shared_1kb_q0,sub_001,,,,22574464.0,ns,8832
sub_shared_1kb_q0,sub_001,,,,18455264.0,ns,8960
sub_shared_1kb_q0,sub_001,,,,18800354.0,ns,9088
sub_shared_1kb_q0,sub_001,,,,18521976.0,ns,9216
sub_shared_1kb_q0,sub_001,,,,18635727.0,ns,9344
sub_shared_1kb_q0,sub_001,,,,20145467.0,ns,9472
sub_shared_1kb_q0,sub_001,,,,20188031.0,ns,9600
sub_shared_1kb_q0,sub_001,,,,26303453.0,ns,9728
sub_shared_1kb_q0,sub_001,,,,25394896.0,ns,9856
sub_shared_1kb_q0,sub_001,,,,23004015.0,ns,9984
sub_shared_1kb_q0,sub_001,,,,20996304.0,ns,10112
sub_shared_1kb_q0,sub_001,,,,27369237.0,ns,10240
sub_shared_1kb_q0,sub_001,,,,29092234.0,ns,10368
sub_shared_1kb_q0,sub_001,,,,29935017.0,ns,10496
sub_shared_1kb_q0,sub_001,,,,25382761.0,ns,10624
sub_shared_1kb_q0,sub_001,,,,21870894.0,ns,10752
sub_shared_1kb_q0,sub_001,,,,22144505.0,ns,10880
sub_shared_1kb_q0,sub_001,,,,23063157.0,ns,11008
sub_shared_1kb_q0,sub_001,,,,28816087.0,ns,11136
sub_shared_1kb_q0,sub_001,,,,26617205.0,ns,11264
sub_shared_1kb_q0,sub_001,,,,25550934.0,ns,11392
sub_shared_1kb_q0,sub_001,,,,26510427.0,ns,11520
sub_shared_1kb_q0,sub_001,,,,31296602.0,ns,11648
sub_shared_1kb_q0,sub_001,,,,31280829.0,ns,11776
sub_shared_1kb_q0,sub_001,,,,30607390.0,ns,11904
sub_shared_1kb_q0,sub_001,,,,30645895.0,ns,12032
sub_shared_1kb_q0,sub_001,,,,23674610.0,ns,12160
sub_shared_1kb_q0,sub_001,,,,26246622.0,ns,12288
sub_shared_1kb_q0,sub_001,,,,36267074.0,ns,12416
sub_shared_1kb_q0,sub_001,,,,37168575.0,ns,12544
sub_shared_1kb_q0,sub_001,,,,33735877.0,ns,12672
sub_shared_1kb_q0,sub_001,,,,31103110.0,ns,12800
