group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q0,sub_010,,,,42894402.0,ns,4088
sub_shared_1kb_q0,sub_010,,,,45066193.0,ns,4144
sub_shared_1kb_q0,sub_010,,,,44303632.0,ns,4200
sub_shared_1kb_q0,sub_010,,,,45381899.0,ns,4256
sub_shared_1kb_q0,sub_010,,,,46037449.0,ns,4312
sub_shared_1kb_q0,sub_010,,,,46329097.0,ns,4368
sub_shared_1kb_q0,sub_010,,,,46742285.0,ns,4424
sub_shared_1kb_q0,sub_010,,,,47666823.0,ns,4480
sub_shared_1kb_q0,sub_010,,,,48252007.0,ns,4536
sub_shared_1kb_q0,sub_010,,,,48779972.0,ns,4592
sub_shared_1kb_q0,sub_010,,,,49276212.0,ns,4648
sub_shared_1kb_q0,sub_010,,,,50019695.0,ns,4704
sub_shared_1kb_q0,sub_010,,,,50472071.0,ns,4760
sub_shared_1kb_q0,sub_010,,,,51617655.0,ns,4816
sub_shared_1kb_q0,sub_010,,,,51604397.0,ns,4872
sub_shared_1kb_q0,sub_010,,,,52314893.0,ns,4928
sub_shared_1kb_q0,sub_010,,,,52125073.0,ns,4984
sub_shared_1kb_q0,sub_010,,,,52734085.0,ns,5040
sub_shared_1kb_q0,sub_010,,,,53203130.0,ns,5096
sub_shared_1kb_q0,sub_010,,,,64548462.0,ns,5152
sub_shared_1kb_q0,sub_010,,,,55312667.0,ns,5208
sub_shared_1kb_q0,sub_010,,,,55872511.0,ns,5264
sub_shared_1kb_q0,sub_010,,,,55756845.0,ns,5320
sub_shared_1kb_q0,sub_010,,,,56015526.0,ns,5376
sub_shared_1kb_q0,sub_010,,,,56523504.0,ns,5432
sub_shared_1kb_q0,sub_010,,,,57452336.0,ns,5488
sub_shared_1kb_q0,sub_010,,,,58140205.0,ns,5544
sub_shared_1kb_q0,sub_010,,,,58472210.0,ns,5600
