group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_32b_q1,sub_010,,,,38057146.0,ns,3300
sub_shared_32b_q1,sub_010,,,,37670751.0,ns,3360
sub_shared_32b_q1,sub_010,,,,38118375.0,ns,3420
sub_shared_32b_q1,sub_010,,,,36899283.0,ns,3480
sub_shared_32b_q1,sub_010,,,,39226381.0,ns,3540
sub_shared_32b_q1,sub_010,,,,42081875.0,ns,3600
sub_shared_32b_q1,sub_010,,,,39295039.0,ns,3660
sub_shared_32b_q1,sub_010,,,,52312662.0,ns,3720
sub_shared_32b_q1,sub_010,,,,40497734.0,ns,3780
sub_shared_32b_q1,sub_010,,,,46603792.0,ns,3840
sub_shared_32b_q1,sub_010,,,,43182506.0,ns,3900
sub_shared_32b_q1,sub_010,,,,44520974.0,ns,3960
sub_shared_32b_q1,sub_010,,,,44510118.0,ns,4020
sub_shared_32b_q1,sub_010,,,,45407753.0,ns,4080
sub_shared_32b_q1,sub_010,,,,46341267.0,ns,4140
sub_shared_32b_q1,sub_010,,,,43150067.0,ns,4200
sub_shared_32b_q1,sub_010,,,,47572379.0,ns,4260
sub_shared_32b_q1,sub_010,,,,47960189.0,ns,4320
sub_shared_32b_q1,sub_010,,,,53684887.0,ns,4380
sub_shared_32b_q1,sub_010,,,,50643866.0,ns,4440
sub_shared_32b_q1,sub_010,,,,49306753.0,ns,4500
sub_shared_32b_q1,sub_010,,,,62247390.0,ns,4560
sub_shared_32b_q1,sub_010,,,,51654923.0,ns,4620
sub_shared_32b_q1,sub_010,,,,51174480.0,ns,4680
sub_shared_32b_q1,sub_010,,,,51666090.0,ns,4740
sub_shared_32b_q1,sub_010,,,,54091227.0,ns,4800
sub_shared_32b_q1,sub_010,,,,56350606.0,ns,4860
sub_shared_32b_q1,sub_010,,,,52341418.0,ns,4920
sub_shared_32b_q1,sub_010,,,,56498241.0,ns,4980
sub_shared_32b_q1,sub_010,,,,53088640.0,ns,5040
sub_shared_32b_q1,sub_010,,,,56810651.0,ns,5100
sub_shared_32b_q1,sub_010,,,,56729879.0,ns,5160
sub_shared_32b_q1,sub_010,,,,57813596.0,ns,5220
sub_shared_32b_q1,sub_010,,,,58676700.0,ns,5280
sub_shared_32b_q1,sub_010,,,,57082169.0,ns,5340
sub_shared_32b_q1,sub_010,,,,60158114.0,ns,5400
sub_shared_32b_q1,sub_010,,,,58866514.0,ns,5460
sub_shared_32b_q1,sub_010,,,,61131899.0,ns,5520
sub_shared_32b_q1,sub_010,,,,62239027.0,ns,5580
sub_shared_32b_q1,sub_010,,,,62200034.0,ns,5640
sub_shared_32b_q1,sub_010,,,,70561025.0,ns,5700
sub_shared_32b_q1,sub_010,,,,64031433.0,ns,5760
sub_shared_32b_q1,sub_010,,,,63923431.0,ns,5820
sub_shared_32b_q1,sub_010,,,,64175483.0,ns,5880
sub_shared_32b_q1,sub_010,,,,66937449.0,ns,5940
sub_shared_32b_q1,sub_010,,,,62194763.0,ns,6000
