group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1mb_q1,sub_001,,,,25826.0,ns,1
sub_separate_1mb_q1,sub_001,,,,41064.0,ns,2
sub_separate_1mb_q1,sub_001,,,,59950.0,ns,3
sub_separate_1mb_q1,sub_001,,,,64074.0,ns,4
sub_separate_1mb_q1,sub_001,,,,114060.0,ns,5
sub_separate_1mb_q1,sub_001,,,,127447.0,ns,6
sub_separate_1mb_q1,sub_001,,,,152534.0,ns,7
sub_separate_1mb_q1,sub_001,,,,181132.0,ns,8
sub_separate_1mb_q1,sub_001,,,,199063.0,ns,9
sub_separate_1mb_q1,sub_001,,,,207449.0,ns,10
sub_separate_1mb_q1,sub_001,,,,254086.0,ns,11
sub_separate_1mb_q1,sub_001,,,,274122.0,ns,12
sub_separate_1mb_q1,sub_001,,,,291694.0,ns,13
sub_separate_1mb_q1,sub_001,,,,313075.0,ns,14
sub_separate_1mb_q1,sub_001,,,,337217.0,ns,15
sub_separate_1mb_q1,sub_001,,,,361764.0,ns,16
sub_separate_1mb_q1,sub_001,,,,298514.0,ns,17
sub_separate_1mb_q1,sub_001,,,,379410.0,ns,18
sub_separate_1mb_q1,sub_001,,,,415900.0,ns,19
sub_separate_1mb_q1,sub_001,,,,462712.0,ns,20
sub_separate_1mb_q1,sub_001,,,,474696.0,ns,21
sub_separate_1mb_q1,sub_001,,,,481894.0,ns,22
sub_separate_1mb_q1,sub_001,,,,517663.0,ns,23
sub_separate_1mb_q1,sub_001,,,,545491.0,ns,24
sub_separate_1mb_q1,sub_001,,,,568412.0,ns,25
sub_separate_1mb_q1,sub_001,,,,599197.0,ns,26
sub_separate_1mb_q1,sub_001,,,,597948.0,ns,27
sub_separate_1mb_q1,sub_001,,,,648577.0,ns,28
sub_separate_1mb_q1,sub_001,,,,653737.0,ns,29
sub_separate_1mb_q1,sub_001,,,,668734.0,ns,30
sub_separate_1mb_q1,sub_001,,,,697668.0,ns,31
sub_separate_1mb_q1,sub_001,,,,725663.0,ns,32
sub_separate_1mb_q1,sub_001,,,,745783.0,ns,33
sub_separate_1mb_q1,sub_001,,,,729779.0,ns,34
sub_separate_1mb_q1,sub_001,,,,784761.0,ns,35
sub_separate_1mb_q1,sub_001,,,,810704.0,ns,36
sub_separate_1mb_q1,sub_001,,,,832058.0,ns,37
sub_separate_1mb_q1,sub_001,,,,851194.0,ns,38
sub_separate_1mb_q1,sub_001,,,,872571.0,ns,39
sub_separate_1mb_q1,sub_001,,,,905001.0,ns,40
sub_separate_1mb_q1,sub_001,,,,981621.0,ns,41
sub_separate_1mb_q1,sub_001,,,,993849.0,ns,42
sub_separate_1mb_q1,sub_001,,,,1004227.0,ns,43
sub_separate_1mb_q1,sub_001,,,,1032534.0,ns,44
sub_separate_1mb_q1,sub_001,,,,1028196.0,ns,45
sub_separate_1mb_q1,sub_001,,,,1090411.0,ns,46
sub_separate_1mb_q1,sub_001,,,,1059272.0,ns,47
sub_separate_1mb_q1,sub_001,,,,980764.0,ns,48
sub_separate_1mb_q1,sub_001,,,,1137889.0,ns,49
sub_separate_1mb_q1,sub_001,,,,1116207.0,ns,50
sub_separate_1mb_q1,sub_001,,,,1162691.0,ns,51
sub_separate_1mb_q1,sub_001,,,,1178910.0,ns,52
sub_separate_1mb_q1,sub_001,,,,1178754.0,ns,53
sub_separate_1mb_q1,sub_001,,,,1236983.0,ns,54
sub_separate_1mb_q1,sub_001,,,,1258733.0,ns,55
sub_separate_1mb_q1,sub_001,,,,1251064.0,ns,56
sub_separate_1mb_q1,sub_001,,,,1310132.0,ns,57
sub_separate_1mb_q1,sub_001,,,,1335145.0,ns,58
sub_separate_1mb_q1,sub_001,,,,1326986.0,ns,59
sub_separate_1mb_q1,sub_001,,,,1350159.0,ns,60
sub_separate_1mb_q1,sub_001,,,,1326633.0,ns,61
sub_separate_1mb_q1,sub_001,,,,1447475.0,ns,62
sub_separate_1mb_q1,sub_001,,,,1428584.0,ns,63
sub_separate_1mb_q1,sub_001,,,,1440807.0,ns,64
sub_separate_1mb_q1,sub_001,,,,1447817.0,ns,65
sub_separate_1mb_q1,sub_001,,,,1561213.0,ns,66
sub_separate_1mb_q1,sub_001,,,,1503457.0,ns,67
sub_separate_1mb_q1,sub_001,,,,1516135.0,ns,68
sub_separate_1mb_q1,sub_001,,,,1606883.0,ns,69
sub_separate_1mb_q1,sub_001,,,,1579681.0,ns,70
sub_separate_1mb_q1,sub_001,,,,1700369.0,ns,71
sub_separate_1mb_q1,sub_001,,,,1567777.0,ns,72
sub_separate_1mb_q1,sub_001,,,,1676758.0,ns,73
sub_separate_1mb_q1,sub_001,,,,1724141.0,ns,74
sub_separate_1mb_q1,sub_001,,,,1719321.0,ns,75
sub_separate_1mb_q1,sub_001,,,,1783443.0,ns,76
sub_separate_1mb_q1,sub_001,,,,1759444.0,ns,77
sub_separate_1mb_q1,sub_001,,,,1822216.0,ns,78
sub_separate_1mb_q1,sub_001,,,,1823617.0,ns,79
sub_separate_1mb_q1,sub_001,,,,1823189.0,ns,80
sub_separate_1mb_q1,sub_001,,,,1915093.0,ns,81
