group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q0/c/10/msg/1mb,,,,2140451.0,ns,80
fan_in,q0/c/10/msg/1mb,,,,1970945.0,ns,81
fan_in,q0/c/10/msg/1mb,,,,2006393.0,ns,82
fan_in,q0/c/10/msg/1mb,,,,2071293.0,ns,83
fan_in,q0/c/10/msg/1mb,,,,2185712.0,ns,84
fan_in,q0/c/10/msg/1mb,,,,2133944.0,ns,85
fan_in,q0/c/10/msg/1mb,,,,2119339.0,ns,86
fan_in,q0/c/10/msg/1mb,,,,2737894.0,ns,87
fan_in,q0/c/10/msg/1mb,,,,3135182.0,ns,88
fan_in,q0/c/10/msg/1mb,,,,2453535.0,ns,89
fan_in,q0/c/10/msg/1mb,,,,2241279.0,ns,90
fan_in,q0/c/10/msg/1mb,,,,2475499.0,ns,91
fan_in,q0/c/10/msg/1mb,,,,2361712.0,ns,92
fan_in,q0/c/10/msg/1mb,,,,2182463.0,ns,93
fan_in,q0/c/10/msg/1mb,,,,2273158.0,ns,94
fan_in,q0/c/10/msg/1mb,,,,2426434.0,ns,95
fan_in,q0/c/10/msg/1mb,,,,2479870.0,ns,96
fan_in,q0/c/10/msg/1mb,,,,2459432.0,ns,97
fan_in,q0/c/10/msg/1mb,,,,2458595.0,ns,98
fan_in,q0/c/10/msg/1mb,,,,2526946.0,ns,99
fan_in,q0/c/10/msg/1mb,,,,2465180.0,ns,100
