group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q1,sub_050,,,,78514.0,ns,2
sub_separate_128kb_q1,sub_050,,,,203736.0,ns,4
sub_separate_128kb_q1,sub_050,,,,145154.0,ns,6
sub_separate_128kb_q1,sub_050,,,,122949.0,ns,8
sub_separate_128kb_q1,sub_050,,,,149527.0,ns,10
sub_separate_128kb_q1,sub_050,,,,185321.0,ns,12
sub_separate_128kb_q1,sub_050,,,,207820.0,ns,14
sub_separate_128kb_q1,sub_050,,,,235166.0,ns,16
sub_separate_128kb_q1,sub_050,,,,266277.0,ns,18
sub_separate_128kb_q1,sub_050,,,,295947.0,ns,20
sub_separate_128kb_q1,sub_050,,,,325713.0,ns,22
sub_separate_128kb_q1,sub_050,,,,362269.0,ns,24
sub_separate_128kb_q1,sub_050,,,,389021.0,ns,26
sub_separate_128kb_q1,sub_050,,,,420010.0,ns,28
sub_separate_128kb_q1,sub_050,,,,446898.0,ns,30
sub_separate_128kb_q1,sub_050,,,,475613.0,ns,32
sub_separate_128kb_q1,sub_050,,,,507212.0,ns,34
sub_separate_128kb_q1,sub_050,,,,538136.0,ns,36
sub_separate_128kb_q1,sub_050,,,,567895.0,ns,38
sub_separate_128kb_q1,sub_050,,,,597875.0,ns,40
sub_separate_128kb_q1,sub_050,,,,628359.0,ns,42
sub_separate_128kb_q1,sub_050,,,,658376.0,ns,44
sub_separate_128kb_q1,sub_050,,,,690149.0,ns,46
sub_separate_128kb_q1,sub_050,,,,719506.0,ns,48
sub_separate_128kb_q1,sub_050,,,,755324.0,ns,50
sub_separate_128kb_q1,sub_050,,,,770213.0,ns,52
sub_separate_128kb_q1,sub_050,,,,801563.0,ns,54
sub_separate_128kb_q1,sub_050,,,,822595.0,ns,56
sub_separate_128kb_q1,sub_050,,,,859562.0,ns,58
sub_separate_128kb_q1,sub_050,,,,883355.0,ns,60
sub_separate_128kb_q1,sub_050,,,,918431.0,ns,62
sub_separate_128kb_q1,sub_050,,,,948717.0,ns,64
sub_separate_128kb_q1,sub_050,,,,985262.0,ns,66
sub_separate_128kb_q1,sub_050,,,,1012517.0,ns,68
sub_separate_128kb_q1,sub_050,,,,1036599.0,ns,70
sub_separate_128kb_q1,sub_050,,,,1064788.0,ns,72
sub_separate_128kb_q1,sub_050,,,,1092073.0,ns,74
sub_separate_128kb_q1,sub_050,,,,1123740.0,ns,76
sub_separate_128kb_q1,sub_050,,,,1155693.0,ns,78
sub_separate_128kb_q1,sub_050,,,,1198207.0,ns,80
sub_separate_128kb_q1,sub_050,,,,1219355.0,ns,82
sub_separate_128kb_q1,sub_050,,,,1242351.0,ns,84
sub_separate_128kb_q1,sub_050,,,,1275317.0,ns,86
sub_separate_128kb_q1,sub_050,,,,1307057.0,ns,88
sub_separate_128kb_q1,sub_050,,,,1343854.0,ns,90
sub_separate_128kb_q1,sub_050,,,,1376284.0,ns,92
sub_separate_128kb_q1,sub_050,,,,1397556.0,ns,94
sub_separate_128kb_q1,sub_050,,,,1425162.0,ns,96
sub_separate_128kb_q1,sub_050,,,,1763963.0,ns,98
sub_separate_128kb_q1,sub_050,,,,1503080.0,ns,100
sub_separate_128kb_q1,sub_050,,,,3238139.0,ns,102
sub_separate_128kb_q1,sub_050,,,,3820574.0,ns,104
sub_separate_128kb_q1,sub_050,,,,3670010.0,ns,106
sub_separate_128kb_q1,sub_050,,,,4047193.0,ns,108
sub_separate_128kb_q1,sub_050,,,,4202818.0,ns,110
sub_separate_128kb_q1,sub_050,,,,3861369.0,ns,112
sub_separate_128kb_q1,sub_050,,,,3908662.0,ns,114
sub_separate_128kb_q1,sub_050,,,,3997845.0,ns,116
sub_separate_128kb_q1,sub_050,,,,4249159.0,ns,118
sub_separate_128kb_q1,sub_050,,,,4102906.0,ns,120
sub_separate_128kb_q1,sub_050,,,,4180928.0,ns,122
sub_separate_128kb_q1,sub_050,,,,4275245.0,ns,124
sub_separate_128kb_q1,sub_050,,,,4616203.0,ns,126
sub_separate_128kb_q1,sub_050,,,,5065490.0,ns,128
sub_separate_128kb_q1,sub_050,,,,4446488.0,ns,130
sub_separate_128kb_q1,sub_050,,,,5013648.0,ns,132
sub_separate_128kb_q1,sub_050,,,,4628236.0,ns,134
sub_separate_128kb_q1,sub_050,,,,4873784.0,ns,136
sub_separate_128kb_q1,sub_050,,,,4805866.0,ns,138
sub_separate_128kb_q1,sub_050,,,,5401447.0,ns,140
sub_separate_128kb_q1,sub_050,,,,4899666.0,ns,142
sub_separate_128kb_q1,sub_050,,,,5125677.0,ns,144
sub_separate_128kb_q1,sub_050,,,,5175096.0,ns,146
sub_separate_128kb_q1,sub_050,,,,5129090.0,ns,148
sub_separate_128kb_q1,sub_050,,,,5192522.0,ns,150
sub_separate_128kb_q1,sub_050,,,,5313995.0,ns,152
sub_separate_128kb_q1,sub_050,,,,5311900.0,ns,154
sub_separate_128kb_q1,sub_050,,,,5345184.0,ns,156
sub_separate_128kb_q1,sub_050,,,,5473928.0,ns,158
sub_separate_128kb_q1,sub_050,,,,5619236.0,ns,160
sub_separate_128kb_q1,sub_050,,,,6048775.0,ns,162
sub_separate_128kb_q1,sub_050,,,,5703375.0,ns,164
sub_separate_128kb_q1,sub_050,,,,8161883.0,ns,166
sub_separate_128kb_q1,sub_050,,,,8161428.0,ns,168
sub_separate_128kb_q1,sub_050,,,,6356984.0,ns,170
sub_separate_128kb_q1,sub_050,,,,6035288.0,ns,172
sub_separate_128kb_q1,sub_050,,,,6100775.0,ns,174
sub_separate_128kb_q1,sub_050,,,,6324379.0,ns,176
sub_separate_128kb_q1,sub_050,,,,6606793.0,ns,178
sub_separate_128kb_q1,sub_050,,,,7042667.0,ns,180
sub_separate_128kb_q1,sub_050,,,,6724685.0,ns,182
sub_separate_128kb_q1,sub_050,,,,6676262.0,ns,184
sub_separate_128kb_q1,sub_050,,,,6410015.0,ns,186
sub_separate_128kb_q1,sub_050,,,,6888046.0,ns,188
sub_separate_128kb_q1,sub_050,,,,7290338.0,ns,190
sub_separate_128kb_q1,sub_050,,,,6542706.0,ns,192
sub_separate_128kb_q1,sub_050,,,,6646890.0,ns,194
sub_separate_128kb_q1,sub_050,,,,6841600.0,ns,196
sub_separate_128kb_q1,sub_050,,,,6896303.0,ns,198
sub_separate_128kb_q1,sub_050,,,,7153777.0,ns,200
