group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_32b_q0,sub_001,,,,564823.0,ns,289
sub_separate_32b_q0,sub_001,,,,1164933.0,ns,578
sub_separate_32b_q0,sub_001,,,,1459783.0,ns,867
sub_separate_32b_q0,sub_001,,,,1804831.0,ns,1156
sub_separate_32b_q0,sub_001,,,,2263332.0,ns,1445
sub_separate_32b_q0,sub_001,,,,2759147.0,ns,1734
sub_separate_32b_q0,sub_001,,,,2794244.0,ns,2023
sub_separate_32b_q0,sub_001,,,,4222146.0,ns,2312
sub_separate_32b_q0,sub_001,,,,4814848.0,ns,2601
sub_separate_32b_q0,sub_001,,,,5446706.0,ns,2890
sub_separate_32b_q0,sub_001,,,,3590753.0,ns,3179
sub_separate_32b_q0,sub_001,,,,4004153.0,ns,3468
sub_separate_32b_q0,sub_001,,,,4796486.0,ns,3757
sub_separate_32b_q0,sub_001,,,,5243948.0,ns,4046
sub_separate_32b_q0,sub_001,,,,5096247.0,ns,4335
sub_separate_32b_q0,sub_001,,,,5573444.0,ns,4624
sub_separate_32b_q0,sub_001,,,,6059353.0,ns,4913
sub_separate_32b_q0,sub_001,,,,6408224.0,ns,5202
sub_separate_32b_q0,sub_001,,,,7623409.0,ns,5491
sub_separate_32b_q0,sub_001,,,,8377066.0,ns,5780
sub_separate_32b_q0,sub_001,,,,8688355.0,ns,6069
sub_separate_32b_q0,sub_001,,,,7598251.0,ns,6358
sub_separate_32b_q0,sub_001,,,,7771723.0,ns,6647
sub_separate_32b_q0,sub_001,,,,8389468.0,ns,6936
sub_separate_32b_q0,sub_001,,,,9028749.0,ns,7225
sub_separate_32b_q0,sub_001,,,,10186791.0,ns,7514
sub_separate_32b_q0,sub_001,,,,8862530.0,ns,7803
sub_separate_32b_q0,sub_001,,,,9562353.0,ns,8092
sub_separate_32b_q0,sub_001,,,,9383646.0,ns,8381
sub_separate_32b_q0,sub_001,,,,12008950.0,ns,8670
sub_separate_32b_q0,sub_001,,,,13717397.0,ns,8959
sub_separate_32b_q0,sub_001,,,,14146588.0,ns,9248
sub_separate_32b_q0,sub_001,,,,13553996.0,ns,9537
sub_separate_32b_q0,sub_001,,,,11401992.0,ns,9826
sub_separate_32b_q0,sub_001,,,,12072842.0,ns,10115
sub_separate_32b_q0,sub_001,,,,12763685.0,ns,10404
sub_separate_32b_q0,sub_001,,,,14142662.0,ns,10693
sub_separate_32b_q0,sub_001,,,,13515176.0,ns,10982
sub_separate_32b_q0,sub_001,,,,15489101.0,ns,11271
sub_separate_32b_q0,sub_001,,,,13669047.0,ns,11560
sub_separate_32b_q0,sub_001,,,,15727144.0,ns,11849
sub_separate_32b_q0,sub_001,,,,17371161.0,ns,12138
sub_separate_32b_q0,sub_001,,,,16692634.0,ns,12427
sub_separate_32b_q0,sub_001,,,,15956570.0,ns,12716
sub_separate_32b_q0,sub_001,,,,16641501.0,ns,13005
sub_separate_32b_q0,sub_001,,,,18135525.0,ns,13294
sub_separate_32b_q0,sub_001,,,,17049390.0,ns,13583
sub_separate_32b_q0,sub_001,,,,16261304.0,ns,13872
sub_separate_32b_q0,sub_001,,,,16845266.0,ns,14161
sub_separate_32b_q0,sub_001,,,,18690951.0,ns,14450
sub_separate_32b_q0,sub_001,,,,18112780.0,ns,14739
sub_separate_32b_q0,sub_001,,,,19481598.0,ns,15028
sub_separate_32b_q0,sub_001,,,,18905241.0,ns,15317
sub_separate_32b_q0,sub_001,,,,20027445.0,ns,15606
sub_separate_32b_q0,sub_001,,,,19503082.0,ns,15895
sub_separate_32b_q0,sub_001,,,,20382584.0,ns,16184
sub_separate_32b_q0,sub_001,,,,20127638.0,ns,16473
sub_separate_32b_q0,sub_001,,,,21701189.0,ns,16762
sub_separate_32b_q0,sub_001,,,,21905121.0,ns,17051
sub_separate_32b_q0,sub_001,,,,23611030.0,ns,17340
sub_separate_32b_q0,sub_001,,,,22317136.0,ns,17629
sub_separate_32b_q0,sub_001,,,,23400933.0,ns,17918
sub_separate_32b_q0,sub_001,,,,20766882.0,ns,18207
sub_separate_32b_q0,sub_001,,,,21655644.0,ns,18496
sub_separate_32b_q0,sub_001,,,,22893947.0,ns,18785
sub_separate_32b_q0,sub_001,,,,23958514.0,ns,19074
sub_separate_32b_q0,sub_001,,,,26307711.0,ns,19363
sub_separate_32b_q0,sub_001,,,,23719572.0,ns,19652
sub_separate_32b_q0,sub_001,,,,22896162.0,ns,19941
sub_separate_32b_q0,sub_001,,,,25141937.0,ns,20230
sub_separate_32b_q0,sub_001,,,,28051383.0,ns,20519
sub_separate_32b_q0,sub_001,,,,24506614.0,ns,20808
sub_separate_32b_q0,sub_001,,,,26298102.0,ns,21097
sub_separate_32b_q0,sub_001,,,,28013722.0,ns,21386
sub_separate_32b_q0,sub_001,,,,26994206.0,ns,21675
sub_separate_32b_q0,sub_001,,,,26839524.0,ns,21964
sub_separate_32b_q0,sub_001,,,,29012600.0,ns,22253
sub_separate_32b_q0,sub_001,,,,30845919.0,ns,22542
sub_separate_32b_q0,sub_001,,,,30426687.0,ns,22831
sub_separate_32b_q0,sub_001,,,,26937874.0,ns,23120
sub_separate_32b_q0,sub_001,,,,27160618.0,ns,23409
sub_separate_32b_q0,sub_001,,,,31997127.0,ns,23698
sub_separate_32b_q0,sub_001,,,,34839290.0,ns,23987
sub_separate_32b_q0,sub_001,,,,31179594.0,ns,24276
sub_separate_32b_q0,sub_001,,,,29436441.0,ns,24565
sub_separate_32b_q0,sub_001,,,,32954096.0,ns,24854
sub_separate_32b_q0,sub_001,,,,28646396.0,ns,25143
sub_separate_32b_q0,sub_001,,,,29543035.0,ns,25432
sub_separate_32b_q0,sub_001,,,,30074740.0,ns,25721
sub_separate_32b_q0,sub_001,,,,34455627.0,ns,26010
sub_separate_32b_q0,sub_001,,,,32985605.0,ns,26299
sub_separate_32b_q0,sub_001,,,,30978155.0,ns,26588
sub_separate_32b_q0,sub_001,,,,36307064.0,ns,26877
sub_separate_32b_q0,sub_001,,,,38920758.0,ns,27166
sub_separate_32b_q0,sub_001,,,,33465722.0,ns,27455
sub_separate_32b_q0,sub_001,,,,38505050.0,ns,27744
sub_separate_32b_q0,sub_001,,,,35826552.0,ns,28033
sub_separate_32b_q0,sub_001,,,,39771422.0,ns,28322
sub_separate_32b_q0,sub_001,,,,35955174.0,ns,28611
sub_separate_32b_q0,sub_001,,,,37157544.0,ns,28900
