group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_32b_q1,sub_010,,,,476858.0,ns,173
sub_separate_32b_q1,sub_010,,,,1028071.0,ns,346
sub_separate_32b_q1,sub_010,,,,1821023.0,ns,519
sub_separate_32b_q1,sub_010,,,,2608517.0,ns,692
sub_separate_32b_q1,sub_010,,,,3298861.0,ns,865
sub_separate_32b_q1,sub_010,,,,3642306.0,ns,1038
sub_separate_32b_q1,sub_010,,,,4148376.0,ns,1211
sub_separate_32b_q1,sub_010,,,,4179540.0,ns,1384
sub_separate_32b_q1,sub_010,,,,4712213.0,ns,1557
sub_separate_32b_q1,sub_010,,,,7453127.0,ns,1730
sub_separate_32b_q1,sub_010,,,,7579549.0,ns,1903
sub_separate_32b_q1,sub_010,,,,8941816.0,ns,2076
sub_separate_32b_q1,sub_010,,,,9079360.0,ns,2249
sub_separate_32b_q1,sub_010,,,,9581393.0,ns,2422
sub_separate_32b_q1,sub_010,,,,10058335.0,ns,2595
sub_separate_32b_q1,sub_010,,,,10318735.0,ns,2768
sub_separate_32b_q1,sub_010,,,,16353667.0,ns,2941
sub_separate_32b_q1,sub_010,,,,10065054.0,ns,3114
sub_separate_32b_q1,sub_010,,,,10343440.0,ns,3287
sub_separate_32b_q1,sub_010,,,,11174841.0,ns,3460
sub_separate_32b_q1,sub_010,,,,11604889.0,ns,3633
sub_separate_32b_q1,sub_010,,,,12675629.0,ns,3806
sub_separate_32b_q1,sub_010,,,,12746661.0,ns,3979
sub_separate_32b_q1,sub_010,,,,14283632.0,ns,4152
sub_separate_32b_q1,sub_010,,,,17188883.0,ns,4325
sub_separate_32b_q1,sub_010,,,,18025471.0,ns,4498
sub_separate_32b_q1,sub_010,,,,16925476.0,ns,4671
sub_separate_32b_q1,sub_010,,,,18499602.0,ns,4844
sub_separate_32b_q1,sub_010,,,,17144679.0,ns,5017
sub_separate_32b_q1,sub_010,,,,15699447.0,ns,5190
sub_separate_32b_q1,sub_010,,,,17166021.0,ns,5363
sub_separate_32b_q1,sub_010,,,,17351885.0,ns,5536
sub_separate_32b_q1,sub_010,,,,20529294.0,ns,5709
sub_separate_32b_q1,sub_010,,,,19888817.0,ns,5882
sub_separate_32b_q1,sub_010,,,,18421484.0,ns,6055
sub_separate_32b_q1,sub_010,,,,18962756.0,ns,6228
sub_separate_32b_q1,sub_010,,,,20099839.0,ns,6401
sub_separate_32b_q1,sub_010,,,,25610900.0,ns,6574
sub_separate_32b_q1,sub_010,,,,25774732.0,ns,6747
sub_separate_32b_q1,sub_010,,,,24505840.0,ns,6920
sub_separate_32b_q1,sub_010,,,,21291624.0,ns,7093
sub_separate_32b_q1,sub_010,,,,22084333.0,ns,7266
sub_separate_32b_q1,sub_010,,,,22926557.0,ns,7439
sub_separate_32b_q1,sub_010,,,,23322730.0,ns,7612
sub_separate_32b_q1,sub_010,,,,24898968.0,ns,7785
sub_separate_32b_q1,sub_010,,,,29996856.0,ns,7958
sub_separate_32b_q1,sub_010,,,,30387509.0,ns,8131
sub_separate_32b_q1,sub_010,,,,34831045.0,ns,8304
sub_separate_32b_q1,sub_010,,,,34462006.0,ns,8477
sub_separate_32b_q1,sub_010,,,,28980931.0,ns,8650
sub_separate_32b_q1,sub_010,,,,26779332.0,ns,8823
sub_separate_32b_q1,sub_010,,,,27978447.0,ns,8996
sub_separate_32b_q1,sub_010,,,,27941931.0,ns,9169
sub_separate_32b_q1,sub_010,,,,31605957.0,ns,9342
sub_separate_32b_q1,sub_010,,,,34805675.0,ns,9515
sub_separate_32b_q1,sub_010,,,,35270998.0,ns,9688
sub_separate_32b_q1,sub_010,,,,35595228.0,ns,9861
sub_separate_32b_q1,sub_010,,,,31358116.0,ns,10034
sub_separate_32b_q1,sub_010,,,,31836255.0,ns,10207
sub_separate_32b_q1,sub_010,,,,32896696.0,ns,10380
sub_separate_32b_q1,sub_010,,,,32616150.0,ns,10553
sub_separate_32b_q1,sub_010,,,,41165117.0,ns,10726
sub_separate_32b_q1,sub_010,,,,40638862.0,ns,10899
sub_separate_32b_q1,sub_010,,,,41823594.0,ns,11072
sub_separate_32b_q1,sub_010,,,,42910984.0,ns,11245
sub_separate_32b_q1,sub_010,,,,43440789.0,ns,11418
sub_separate_32b_q1,sub_010,,,,36648555.0,ns,11591
sub_separate_32b_q1,sub_010,,,,36390410.0,ns,11764
sub_separate_32b_q1,sub_010,,,,47491896.0,ns,11937
sub_separate_32b_q1,sub_010,,,,45084200.0,ns,12110
sub_separate_32b_q1,sub_010,,,,47852404.0,ns,12283
sub_separate_32b_q1,sub_010,,,,46363901.0,ns,12456
sub_separate_32b_q1,sub_010,,,,45191838.0,ns,12629
sub_separate_32b_q1,sub_010,,,,39768023.0,ns,12802
sub_separate_32b_q1,sub_010,,,,44473879.0,ns,12975
sub_separate_32b_q1,sub_010,,,,42425422.0,ns,13148
sub_separate_32b_q1,sub_010,,,,41547869.0,ns,13321
sub_separate_32b_q1,sub_010,,,,43552227.0,ns,13494
sub_separate_32b_q1,sub_010,,,,43542347.0,ns,13667
sub_separate_32b_q1,sub_010,,,,52244836.0,ns,13840
sub_separate_32b_q1,sub_010,,,,54894552.0,ns,14013
sub_separate_32b_q1,sub_010,,,,44224461.0,ns,14186
sub_separate_32b_q1,sub_010,,,,43409740.0,ns,14359
sub_separate_32b_q1,sub_010,,,,49404412.0,ns,14532
sub_separate_32b_q1,sub_010,,,,49764675.0,ns,14705
sub_separate_32b_q1,sub_010,,,,46996955.0,ns,14878
sub_separate_32b_q1,sub_010,,,,45188693.0,ns,15051
sub_separate_32b_q1,sub_010,,,,50499889.0,ns,15224
sub_separate_32b_q1,sub_010,,,,56371174.0,ns,15397
sub_separate_32b_q1,sub_010,,,,48323475.0,ns,15570
sub_separate_32b_q1,sub_010,,,,47496780.0,ns,15743
sub_separate_32b_q1,sub_010,,,,49934623.0,ns,15916
sub_separate_32b_q1,sub_010,,,,49852326.0,ns,16089
sub_separate_32b_q1,sub_010,,,,49588100.0,ns,16262
sub_separate_32b_q1,sub_010,,,,51289125.0,ns,16435
sub_separate_32b_q1,sub_010,,,,55138025.0,ns,16608
sub_separate_32b_q1,sub_010,,,,51310678.0,ns,16781
sub_separate_32b_q1,sub_010,,,,51457318.0,ns,16954
sub_separate_32b_q1,sub_010,,,,55138734.0,ns,17127
sub_separate_32b_q1,sub_010,,,,52989609.0,ns,17300
