group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q1/c/1/msg/128kb,,,,1360211.0,ns,93
fan_in,q1/c/1/msg/128kb,,,,1316326.0,ns,96
fan_in,q1/c/1/msg/128kb,,,,1392679.0,ns,99
fan_in,q1/c/1/msg/128kb,,,,1480613.0,ns,102
fan_in,q1/c/1/msg/128kb,,,,1488930.0,ns,105
fan_in,q1/c/1/msg/128kb,,,,1567806.0,ns,108
fan_in,q1/c/1/msg/128kb,,,,1636932.0,ns,111
fan_in,q1/c/1/msg/128kb,,,,1508500.0,ns,114
fan_in,q1/c/1/msg/128kb,,,,1648167.0,ns,117
fan_in,q1/c/1/msg/128kb,,,,1398232.0,ns,120
fan_in,q1/c/1/msg/128kb,,,,1502637.0,ns,123
fan_in,q1/c/1/msg/128kb,,,,1524556.0,ns,126
fan_in,q1/c/1/msg/128kb,,,,1495903.0,ns,129
fan_in,q1/c/1/msg/128kb,,,,1532951.0,ns,132
fan_in,q1/c/1/msg/128kb,,,,1489839.0,ns,135
fan_in,q1/c/1/msg/128kb,,,,1536989.0,ns,138
fan_in,q1/c/1/msg/128kb,,,,1530919.0,ns,141
fan_in,q1/c/1/msg/128kb,,,,1540343.0,ns,144
fan_in,q1/c/1/msg/128kb,,,,1521350.0,ns,147
fan_in,q1/c/1/msg/128kb,,,,1597361.0,ns,150
fan_in,q1/c/1/msg/128kb,,,,1808051.0,ns,153
fan_in,q1/c/1/msg/128kb,,,,1532729.0,ns,156
fan_in,q1/c/1/msg/128kb,,,,1729854.0,ns,159
fan_in,q1/c/1/msg/128kb,,,,1781102.0,ns,162
fan_in,q1/c/1/msg/128kb,,,,2164576.0,ns,165
fan_in,q1/c/1/msg/128kb,,,,2085736.0,ns,168
fan_in,q1/c/1/msg/128kb,,,,2176598.0,ns,171
fan_in,q1/c/1/msg/128kb,,,,2359157.0,ns,174
fan_in,q1/c/1/msg/128kb,,,,1978993.0,ns,177
fan_in,q1/c/1/msg/128kb,,,,524633.0,ns,180
fan_in,q1/c/1/msg/128kb,,,,561493.0,ns,183
fan_in,q1/c/1/msg/128kb,,,,557184.0,ns,186
fan_in,q1/c/1/msg/128kb,,,,592706.0,ns,189
fan_in,q1/c/1/msg/128kb,,,,546787.0,ns,192
fan_in,q1/c/1/msg/128kb,,,,569289.0,ns,195
fan_in,q1/c/1/msg/128kb,,,,629582.0,ns,198
fan_in,q1/c/1/msg/128kb,,,,610269.0,ns,201
fan_in,q1/c/1/msg/128kb,,,,590821.0,ns,204
fan_in,q1/c/1/msg/128kb,,,,593686.0,ns,207
fan_in,q1/c/1/msg/128kb,,,,594800.0,ns,210
fan_in,q1/c/1/msg/128kb,,,,703906.0,ns,213
fan_in,q1/c/1/msg/128kb,,,,641798.0,ns,216
fan_in,q1/c/1/msg/128kb,,,,675169.0,ns,219
fan_in,q1/c/1/msg/128kb,,,,615476.0,ns,222
fan_in,q1/c/1/msg/128kb,,,,671308.0,ns,225
fan_in,q1/c/1/msg/128kb,,,,718351.0,ns,228
fan_in,q1/c/1/msg/128kb,,,,594450.0,ns,231
fan_in,q1/c/1/msg/128kb,,,,615129.0,ns,234
fan_in,q1/c/1/msg/128kb,,,,677002.0,ns,237
fan_in,q1/c/1/msg/128kb,,,,617234.0,ns,240
fan_in,q1/c/1/msg/128kb,,,,657123.0,ns,243
fan_in,q1/c/1/msg/128kb,,,,738635.0,ns,246
fan_in,q1/c/1/msg/128kb,,,,654769.0,ns,249
fan_in,q1/c/1/msg/128kb,,,,760892.0,ns,252
fan_in,q1/c/1/msg/128kb,,,,698822.0,ns,255
fan_in,q1/c/1/msg/128kb,,,,683302.0,ns,258
fan_in,q1/c/1/msg/128kb,,,,755122.0,ns,261
fan_in,q1/c/1/msg/128kb,,,,689442.0,ns,264
fan_in,q1/c/1/msg/128kb,,,,689417.0,ns,267
fan_in,q1/c/1/msg/128kb,,,,762136.0,ns,270
fan_in,q1/c/1/msg/128kb,,,,681391.0,ns,273
fan_in,q1/c/1/msg/128kb,,,,878585.0,ns,276
fan_in,q1/c/1/msg/128kb,,,,763975.0,ns,279
fan_in,q1/c/1/msg/128kb,,,,726597.0,ns,282
fan_in,q1/c/1/msg/128kb,,,,899800.0,ns,285
fan_in,q1/c/1/msg/128kb,,,,693444.0,ns,288
fan_in,q1/c/1/msg/128kb,,,,777369.0,ns,291
fan_in,q1/c/1/msg/128kb,,,,730112.0,ns,294
fan_in,q1/c/1/msg/128kb,,,,841454.0,ns,297
fan_in,q1/c/1/msg/128kb,,,,788474.0,ns,300
