group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q0,sub_001,,,,634851.0,ns,70
sub_separate_128kb_q0,sub_001,,,,659945.0,ns,72
sub_separate_128kb_q0,sub_001,,,,665141.0,ns,74
sub_separate_128kb_q0,sub_001,,,,697299.0,ns,76
sub_separate_128kb_q0,sub_001,,,,716095.0,ns,78
sub_separate_128kb_q0,sub_001,,,,737408.0,ns,80
sub_separate_128kb_q0,sub_001,,,,723285.0,ns,82
sub_separate_128kb_q0,sub_001,,,,757629.0,ns,84
sub_separate_128kb_q0,sub_001,,,,792265.0,ns,86
sub_separate_128kb_q0,sub_001,,,,834100.0,ns,88
sub_separate_128kb_q0,sub_001,,,,825661.0,ns,90
sub_separate_128kb_q0,sub_001,,,,831336.0,ns,92
sub_separate_128kb_q0,sub_001,,,,840194.0,ns,94
sub_separate_128kb_q0,sub_001,,,,914508.0,ns,96
sub_separate_128kb_q0,sub_001,,,,900588.0,ns,98
sub_separate_128kb_q0,sub_001,,,,950977.0,ns,100
sub_separate_128kb_q0,sub_001,,,,927227.0,ns,102
sub_separate_128kb_q0,sub_001,,,,1237211.0,ns,104
sub_separate_128kb_q0,sub_001,,,,1004138.0,ns,106
sub_separate_128kb_q0,sub_001,,,,1020464.0,ns,108
sub_separate_128kb_q0,sub_001,,,,960338.0,ns,110
sub_separate_128kb_q0,sub_001,,,,597315.0,ns,112
sub_separate_128kb_q0,sub_001,,,,701861.0,ns,114
sub_separate_128kb_q0,sub_001,,,,617906.0,ns,116
sub_separate_128kb_q0,sub_001,,,,628259.0,ns,118
sub_separate_128kb_q0,sub_001,,,,635593.0,ns,120
sub_separate_128kb_q0,sub_001,,,,649893.0,ns,122
sub_separate_128kb_q0,sub_001,,,,661501.0,ns,124
sub_separate_128kb_q0,sub_001,,,,843500.0,ns,126
sub_separate_128kb_q0,sub_001,,,,1230066.0,ns,128
sub_separate_128kb_q0,sub_001,,,,1240472.0,ns,130
sub_separate_128kb_q0,sub_001,,,,1212919.0,ns,132
sub_separate_128kb_q0,sub_001,,,,1257389.0,ns,134
sub_separate_128kb_q0,sub_001,,,,1318924.0,ns,136
sub_separate_128kb_q0,sub_001,,,,1342261.0,ns,138
sub_separate_128kb_q0,sub_001,,,,1265639.0,ns,140
sub_separate_128kb_q0,sub_001,,,,1372757.0,ns,142
sub_separate_128kb_q0,sub_001,,,,1421640.0,ns,144
sub_separate_128kb_q0,sub_001,,,,1385241.0,ns,146
sub_separate_128kb_q0,sub_001,,,,1407645.0,ns,148
sub_separate_128kb_q0,sub_001,,,,1455096.0,ns,150
sub_separate_128kb_q0,sub_001,,,,1409810.0,ns,152
sub_separate_128kb_q0,sub_001,,,,1436066.0,ns,154
sub_separate_128kb_q0,sub_001,,,,1523154.0,ns,156
sub_separate_128kb_q0,sub_001,,,,1507780.0,ns,158
sub_separate_128kb_q0,sub_001,,,,1543872.0,ns,160
sub_separate_128kb_q0,sub_001,,,,1541422.0,ns,162
sub_separate_128kb_q0,sub_001,,,,1595706.0,ns,164
sub_separate_128kb_q0,sub_001,,,,1549758.0,ns,166
sub_separate_128kb_q0,sub_001,,,,1592770.0,ns,168
sub_separate_128kb_q0,sub_001,,,,1743107.0,ns,170
sub_separate_128kb_q0,sub_001,,,,1634254.0,ns,172
sub_separate_128kb_q0,sub_001,,,,1670247.0,ns,174
sub_separate_128kb_q0,sub_001,,,,1706668.0,ns,176
sub_separate_128kb_q0,sub_001,,,,1702594.0,ns,178
sub_separate_128kb_q0,sub_001,,,,1738765.0,ns,180
sub_separate_128kb_q0,sub_001,,,,1725689.0,ns,182
sub_separate_128kb_q0,sub_001,,,,1763679.0,ns,184
sub_separate_128kb_q0,sub_001,,,,1757126.0,ns,186
sub_separate_128kb_q0,sub_001,,,,1800129.0,ns,188
sub_separate_128kb_q0,sub_001,,,,1818017.0,ns,190
sub_separate_128kb_q0,sub_001,,,,1890972.0,ns,192
sub_separate_128kb_q0,sub_001,,,,1820162.0,ns,194
sub_separate_128kb_q0,sub_001,,,,1809915.0,ns,196
sub_separate_128kb_q0,sub_001,,,,1898206.0,ns,198
sub_separate_128kb_q0,sub_001,,,,1912116.0,ns,200
