group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q1,sub_100,,,,122757.0,ns,2
sub_separate_128kb_q1,sub_100,,,,351410.0,ns,4
sub_separate_128kb_q1,sub_100,,,,449938.0,ns,6
sub_separate_128kb_q1,sub_100,,,,521146.0,ns,8
sub_separate_128kb_q1,sub_100,,,,653196.0,ns,10
sub_separate_128kb_q1,sub_100,,,,727227.0,ns,12
sub_separate_128kb_q1,sub_100,,,,845641.0,ns,14
sub_separate_128kb_q1,sub_100,,,,1307838.0,ns,16
sub_separate_128kb_q1,sub_100,,,,1367945.0,ns,18
sub_separate_128kb_q1,sub_100,,,,1308950.0,ns,20
sub_separate_128kb_q1,sub_100,,,,1369432.0,ns,22
sub_separate_128kb_q1,sub_100,,,,1427616.0,ns,24
sub_separate_128kb_q1,sub_100,,,,1601009.0,ns,26
sub_separate_128kb_q1,sub_100,,,,1722764.0,ns,28
sub_separate_128kb_q1,sub_100,,,,1815223.0,ns,30
sub_separate_128kb_q1,sub_100,,,,1953099.0,ns,32
sub_separate_128kb_q1,sub_100,,,,2049657.0,ns,34
sub_separate_128kb_q1,sub_100,,,,2141669.0,ns,36
sub_separate_128kb_q1,sub_100,,,,2269676.0,ns,38
sub_separate_128kb_q1,sub_100,,,,2352751.0,ns,40
sub_separate_128kb_q1,sub_100,,,,1960677.0,ns,42
sub_separate_128kb_q1,sub_100,,,,967568.0,ns,44
sub_separate_128kb_q1,sub_100,,,,994910.0,ns,46
sub_separate_128kb_q1,sub_100,,,,3079671.0,ns,48
sub_separate_128kb_q1,sub_100,,,,3670840.0,ns,50
sub_separate_128kb_q1,sub_100,,,,1358541.0,ns,52
sub_separate_128kb_q1,sub_100,,,,1962728.0,ns,54
sub_separate_128kb_q1,sub_100,,,,1254521.0,ns,56
sub_separate_128kb_q1,sub_100,,,,2903361.0,ns,58
sub_separate_128kb_q1,sub_100,,,,4343693.0,ns,60
sub_separate_128kb_q1,sub_100,,,,4215403.0,ns,62
sub_separate_128kb_q1,sub_100,,,,4386663.0,ns,64
sub_separate_128kb_q1,sub_100,,,,5124654.0,ns,66
sub_separate_128kb_q1,sub_100,,,,4891067.0,ns,68
sub_separate_128kb_q1,sub_100,,,,4699389.0,ns,70
sub_separate_128kb_q1,sub_100,,,,5501703.0,ns,72
sub_separate_128kb_q1,sub_100,,,,5817874.0,ns,74
sub_separate_128kb_q1,sub_100,,,,5041095.0,ns,76
sub_separate_128kb_q1,sub_100,,,,4682477.0,ns,78
sub_separate_128kb_q1,sub_100,,,,4434585.0,ns,80
sub_separate_128kb_q1,sub_100,,,,6199302.0,ns,82
sub_separate_128kb_q1,sub_100,,,,5205938.0,ns,84
sub_separate_128kb_q1,sub_100,,,,5182493.0,ns,86
sub_separate_128kb_q1,sub_100,,,,5239676.0,ns,88
sub_separate_128kb_q1,sub_100,,,,5631350.0,ns,90
sub_separate_128kb_q1,sub_100,,,,7055531.0,ns,92
sub_separate_128kb_q1,sub_100,,,,7460338.0,ns,94
sub_separate_128kb_q1,sub_100,,,,6230712.0,ns,96
sub_separate_128kb_q1,sub_100,,,,6245660.0,ns,98
sub_separate_128kb_q1,sub_100,,,,6424363.0,ns,100
sub_separate_128kb_q1,sub_100,,,,6365496.0,ns,102
sub_separate_128kb_q1,sub_100,,,,6959801.0,ns,104
sub_separate_128kb_q1,sub_100,,,,6637682.0,ns,106
sub_separate_128kb_q1,sub_100,,,,3730346.0,ns,108
sub_separate_128kb_q1,sub_100,,,,2389395.0,ns,110
sub_separate_128kb_q1,sub_100,,,,2409833.0,ns,112
sub_separate_128kb_q1,sub_100,,,,2446220.0,ns,114
sub_separate_128kb_q1,sub_100,,,,2484135.0,ns,116
sub_separate_128kb_q1,sub_100,,,,2519505.0,ns,118
sub_separate_128kb_q1,sub_100,,,,2568235.0,ns,120
sub_separate_128kb_q1,sub_100,,,,2605363.0,ns,122
sub_separate_128kb_q1,sub_100,,,,2663586.0,ns,124
sub_separate_128kb_q1,sub_100,,,,2701780.0,ns,126
sub_separate_128kb_q1,sub_100,,,,8994083.0,ns,128
sub_separate_128kb_q1,sub_100,,,,7986704.0,ns,130
sub_separate_128kb_q1,sub_100,,,,10026704.0,ns,132
sub_separate_128kb_q1,sub_100,,,,10281330.0,ns,134
sub_separate_128kb_q1,sub_100,,,,8186094.0,ns,136
sub_separate_128kb_q1,sub_100,,,,8291139.0,ns,138
sub_separate_128kb_q1,sub_100,,,,8362054.0,ns,140
sub_separate_128kb_q1,sub_100,,,,8491072.0,ns,142
sub_separate_128kb_q1,sub_100,,,,11144003.0,ns,144
sub_separate_128kb_q1,sub_100,,,,11080210.0,ns,146
