group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q1/c/1/msg/32b,,,,135210.0,ns,32
fan_in,q1/c/1/msg/32b,,,,264097.0,ns,64
fan_in,q1/c/1/msg/32b,,,,374743.0,ns,96
fan_in,q1/c/1/msg/32b,,,,503757.0,ns,128
fan_in,q1/c/1/msg/32b,,,,645459.0,ns,160
fan_in,q1/c/1/msg/32b,,,,797899.0,ns,192
fan_in,q1/c/1/msg/32b,,,,857296.0,ns,224
fan_in,q1/c/1/msg/32b,,,,953671.0,ns,256
fan_in,q1/c/1/msg/32b,,,,561761.0,ns,288
fan_in,q1/c/1/msg/32b,,,,1496436.0,ns,320
fan_in,q1/c/1/msg/32b,,,,1481400.0,ns,352
fan_in,q1/c/1/msg/32b,,,,1503409.0,ns,384
fan_in,q1/c/1/msg/32b,,,,1676357.0,ns,416
fan_in,q1/c/1/msg/32b,,,,1801503.0,ns,448
fan_in,q1/c/1/msg/32b,,,,1909573.0,ns,480
fan_in,q1/c/1/msg/32b,,,,2016695.0,ns,512
fan_in,q1/c/1/msg/32b,,,,2142810.0,ns,544
fan_in,q1/c/1/msg/32b,,,,2213246.0,ns,576
fan_in,q1/c/1/msg/32b,,,,2316227.0,ns,608
fan_in,q1/c/1/msg/32b,,,,2600482.0,ns,640
fan_in,q1/c/1/msg/32b,,,,2719485.0,ns,672
fan_in,q1/c/1/msg/32b,,,,2767319.0,ns,704
fan_in,q1/c/1/msg/32b,,,,2878796.0,ns,736
fan_in,q1/c/1/msg/32b,,,,2995895.0,ns,768
fan_in,q1/c/1/msg/32b,,,,3030159.0,ns,800
fan_in,q1/c/1/msg/32b,,,,3173537.0,ns,832
fan_in,q1/c/1/msg/32b,,,,3128369.0,ns,864
fan_in,q1/c/1/msg/32b,,,,3368668.0,ns,896
fan_in,q1/c/1/msg/32b,,,,3589434.0,ns,928
fan_in,q1/c/1/msg/32b,,,,3772951.0,ns,960
fan_in,q1/c/1/msg/32b,,,,3811057.0,ns,992
fan_in,q1/c/1/msg/32b,,,,3969226.0,ns,1024
fan_in,q1/c/1/msg/32b,,,,4069058.0,ns,1056
fan_in,q1/c/1/msg/32b,,,,4221751.0,ns,1088
fan_in,q1/c/1/msg/32b,,,,4415906.0,ns,1120
fan_in,q1/c/1/msg/32b,,,,4511138.0,ns,1152
fan_in,q1/c/1/msg/32b,,,,4660528.0,ns,1184
fan_in,q1/c/1/msg/32b,,,,4730318.0,ns,1216
fan_in,q1/c/1/msg/32b,,,,4875994.0,ns,1248
fan_in,q1/c/1/msg/32b,,,,5037056.0,ns,1280
fan_in,q1/c/1/msg/32b,,,,5205507.0,ns,1312
fan_in,q1/c/1/msg/32b,,,,5376833.0,ns,1344
fan_in,q1/c/1/msg/32b,,,,5448916.0,ns,1376
fan_in,q1/c/1/msg/32b,,,,5449750.0,ns,1408
fan_in,q1/c/1/msg/32b,,,,5563579.0,ns,1440
fan_in,q1/c/1/msg/32b,,,,5801336.0,ns,1472
fan_in,q1/c/1/msg/32b,,,,5885516.0,ns,1504
fan_in,q1/c/1/msg/32b,,,,6079125.0,ns,1536
fan_in,q1/c/1/msg/32b,,,,5968527.0,ns,1568
fan_in,q1/c/1/msg/32b,,,,6123555.0,ns,1600
fan_in,q1/c/1/msg/32b,,,,6223256.0,ns,1632
fan_in,q1/c/1/msg/32b,,,,6440309.0,ns,1664
fan_in,q1/c/1/msg/32b,,,,6620171.0,ns,1696
fan_in,q1/c/1/msg/32b,,,,6461433.0,ns,1728
fan_in,q1/c/1/msg/32b,,,,6706323.0,ns,1760
fan_in,q1/c/1/msg/32b,,,,6481060.0,ns,1792
fan_in,q1/c/1/msg/32b,,,,7038135.0,ns,1824
fan_in,q1/c/1/msg/32b,,,,7229942.0,ns,1856
fan_in,q1/c/1/msg/32b,,,,7212895.0,ns,1888
fan_in,q1/c/1/msg/32b,,,,7507737.0,ns,1920
fan_in,q1/c/1/msg/32b,,,,7596148.0,ns,1952
fan_in,q1/c/1/msg/32b,,,,7691214.0,ns,1984
fan_in,q1/c/1/msg/32b,,,,7877941.0,ns,2016
fan_in,q1/c/1/msg/32b,,,,8005403.0,ns,2048
fan_in,q1/c/1/msg/32b,,,,8050057.0,ns,2080
fan_in,q1/c/1/msg/32b,,,,8113074.0,ns,2112
fan_in,q1/c/1/msg/32b,,,,11188704.0,ns,2144
fan_in,q1/c/1/msg/32b,,,,11838227.0,ns,2176
fan_in,q1/c/1/msg/32b,,,,10177905.0,ns,2208
fan_in,q1/c/1/msg/32b,,,,9092413.0,ns,2240
fan_in,q1/c/1/msg/32b,,,,9286431.0,ns,2272
fan_in,q1/c/1/msg/32b,,,,9840923.0,ns,2304
fan_in,q1/c/1/msg/32b,,,,8192208.0,ns,2336
fan_in,q1/c/1/msg/32b,,,,7373941.0,ns,2368
fan_in,q1/c/1/msg/32b,,,,7792884.0,ns,2400
fan_in,q1/c/1/msg/32b,,,,7801681.0,ns,2432
fan_in,q1/c/1/msg/32b,,,,7926962.0,ns,2464
fan_in,q1/c/1/msg/32b,,,,8333601.0,ns,2496
fan_in,q1/c/1/msg/32b,,,,8186928.0,ns,2528
fan_in,q1/c/1/msg/32b,,,,8452327.0,ns,2560
fan_in,q1/c/1/msg/32b,,,,8132533.0,ns,2592
fan_in,q1/c/1/msg/32b,,,,8203091.0,ns,2624
fan_in,q1/c/1/msg/32b,,,,9457515.0,ns,2656
fan_in,q1/c/1/msg/32b,,,,9893174.0,ns,2688
fan_in,q1/c/1/msg/32b,,,,9923604.0,ns,2720
fan_in,q1/c/1/msg/32b,,,,9615070.0,ns,2752
fan_in,q1/c/1/msg/32b,,,,8651465.0,ns,2784
fan_in,q1/c/1/msg/32b,,,,8859712.0,ns,2816
fan_in,q1/c/1/msg/32b,,,,9514202.0,ns,2848
fan_in,q1/c/1/msg/32b,,,,10065757.0,ns,2880
fan_in,q1/c/1/msg/32b,,,,10708486.0,ns,2912
fan_in,q1/c/1/msg/32b,,,,10548273.0,ns,2944
fan_in,q1/c/1/msg/32b,,,,10521214.0,ns,2976
fan_in,q1/c/1/msg/32b,,,,10545656.0,ns,3008
fan_in,q1/c/1/msg/32b,,,,11127776.0,ns,3040
fan_in,q1/c/1/msg/32b,,,,11839321.0,ns,3072
fan_in,q1/c/1/msg/32b,,,,19389173.0,ns,3104
fan_in,q1/c/1/msg/32b,,,,16609782.0,ns,3136
fan_in,q1/c/1/msg/32b,,,,14960323.0,ns,3168
fan_in,q1/c/1/msg/32b,,,,13902286.0,ns,3200
