group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q1,sub_001,,,,17460362.0,ns,7410
sub_shared_1kb_q1,sub_001,,,,16737364.0,ns,7524
sub_shared_1kb_q1,sub_001,,,,21554757.0,ns,7638
sub_shared_1kb_q1,sub_001,,,,24362500.0,ns,7752
sub_shared_1kb_q1,sub_001,,,,26926760.0,ns,7866
sub_shared_1kb_q1,sub_001,,,,17720931.0,ns,7980
sub_shared_1kb_q1,sub_001,,,,16557759.0,ns,8094
sub_shared_1kb_q1,sub_001,,,,18553481.0,ns,8208
sub_shared_1kb_q1,sub_001,,,,18918112.0,ns,8322
sub_shared_1kb_q1,sub_001,,,,23265291.0,ns,8436
sub_shared_1kb_q1,sub_001,,,,18341039.0,ns,8550
sub_shared_1kb_q1,sub_001,,,,19447716.0,ns,8664
sub_shared_1kb_q1,sub_001,,,,20199902.0,ns,8778
sub_shared_1kb_q1,sub_001,,,,25012212.0,ns,8892
sub_shared_1kb_q1,sub_001,,,,26652459.0,ns,9006
sub_shared_1kb_q1,sub_001,,,,22769533.0,ns,9120
sub_shared_1kb_q1,sub_001,,,,22244198.0,ns,9234
sub_shared_1kb_q1,sub_001,,,,21903511.0,ns,9348
sub_shared_1kb_q1,sub_001,,,,21066674.0,ns,9462
sub_shared_1kb_q1,sub_001,,,,21034592.0,ns,9576
sub_shared_1kb_q1,sub_001,,,,21862726.0,ns,9690
sub_shared_1kb_q1,sub_001,,,,26884964.0,ns,9804
sub_shared_1kb_q1,sub_001,,,,25179417.0,ns,9918
sub_shared_1kb_q1,sub_001,,,,23624312.0,ns,10032
sub_shared_1kb_q1,sub_001,,,,24403927.0,ns,10146
sub_shared_1kb_q1,sub_001,,,,21291047.0,ns,10260
sub_shared_1kb_q1,sub_001,,,,22832810.0,ns,10374
sub_shared_1kb_q1,sub_001,,,,24870997.0,ns,10488
sub_shared_1kb_q1,sub_001,,,,23194521.0,ns,10602
sub_shared_1kb_q1,sub_001,,,,26224245.0,ns,10716
sub_shared_1kb_q1,sub_001,,,,32444184.0,ns,10830
sub_shared_1kb_q1,sub_001,,,,33697187.0,ns,10944
sub_shared_1kb_q1,sub_001,,,,29825622.0,ns,11058
sub_shared_1kb_q1,sub_001,,,,30940414.0,ns,11172
sub_shared_1kb_q1,sub_001,,,,26774142.0,ns,11286
sub_shared_1kb_q1,sub_001,,,,26010877.0,ns,11400
