group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_128kb_q0,sub_010,,,,4832640.0,ns,168
sub_shared_128kb_q0,sub_010,,,,4502847.0,ns,170
sub_shared_128kb_q0,sub_010,,,,5272575.0,ns,172
sub_shared_128kb_q0,sub_010,,,,5286045.0,ns,174
sub_shared_128kb_q0,sub_010,,,,4834162.0,ns,176
sub_shared_128kb_q0,sub_010,,,,4941581.0,ns,178
sub_shared_128kb_q0,sub_010,,,,4897515.0,ns,180
sub_shared_128kb_q0,sub_010,,,,4945559.0,ns,182
sub_shared_128kb_q0,sub_010,,,,5460783.0,ns,184
sub_shared_128kb_q0,sub_010,,,,5714773.0,ns,186
sub_shared_128kb_q0,sub_010,,,,5034324.0,ns,188
sub_shared_128kb_q0,sub_010,,,,5159754.0,ns,190
sub_shared_128kb_q0,sub_010,,,,5203407.0,ns,192
sub_shared_128kb_q0,sub_010,,,,5303025.0,ns,194
sub_shared_128kb_q0,sub_010,,,,5730163.0,ns,196
sub_shared_128kb_q0,sub_010,,,,5301444.0,ns,198
sub_shared_128kb_q0,sub_010,,,,5967739.0,ns,200
