group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1mb_q1,sub_100,,,,5568190.0,ns,68
sub_separate_1mb_q1,sub_100,,,,5645983.0,ns,69
sub_separate_1mb_q1,sub_100,,,,5612475.0,ns,70
sub_separate_1mb_q1,sub_100,,,,5704092.0,ns,71
sub_separate_1mb_q1,sub_100,,,,5810921.0,ns,72
sub_separate_1mb_q1,sub_100,,,,6027634.0,ns,73
sub_separate_1mb_q1,sub_100,,,,6039925.0,ns,74
sub_separate_1mb_q1,sub_100,,,,5988707.0,ns,75
sub_separate_1mb_q1,sub_100,,,,6097687.0,ns,76
sub_separate_1mb_q1,sub_100,,,,6220791.0,ns,77
sub_separate_1mb_q1,sub_100,,,,6322513.0,ns,78
sub_separate_1mb_q1,sub_100,,,,6520008.0,ns,79
sub_separate_1mb_q1,sub_100,,,,6606312.0,ns,80
sub_separate_1mb_q1,sub_100,,,,6650909.0,ns,81
sub_separate_1mb_q1,sub_100,,,,6745093.0,ns,82
sub_separate_1mb_q1,sub_100,,,,7342600.0,ns,83
sub_separate_1mb_q1,sub_100,,,,6835296.0,ns,84
sub_separate_1mb_q1,sub_100,,,,8203603.0,ns,85
sub_separate_1mb_q1,sub_100,,,,8140489.0,ns,86
sub_separate_1mb_q1,sub_100,,,,8392654.0,ns,87
sub_separate_1mb_q1,sub_100,,,,8079933.0,ns,88
sub_separate_1mb_q1,sub_100,,,,7489296.0,ns,89
sub_separate_1mb_q1,sub_100,,,,7744559.0,ns,90
sub_separate_1mb_q1,sub_100,,,,8002758.0,ns,91
sub_separate_1mb_q1,sub_100,,,,2619293.0,ns,92
sub_separate_1mb_q1,sub_100,,,,2496348.0,ns,93
sub_separate_1mb_q1,sub_100,,,,2555145.0,ns,94
sub_separate_1mb_q1,sub_100,,,,5021144.0,ns,95
sub_separate_1mb_q1,sub_100,,,,9251662.0,ns,96
sub_separate_1mb_q1,sub_100,,,,8957646.0,ns,97
sub_separate_1mb_q1,sub_100,,,,9899774.0,ns,98
sub_separate_1mb_q1,sub_100,,,,8463895.0,ns,99
sub_separate_1mb_q1,sub_100,,,,8137488.0,ns,100
