group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q1/c/10/msg/32b,,,,33242727.0,ns,6642
fan_in,q1/c/10/msg/32b,,,,34221411.0,ns,6723
fan_in,q1/c/10/msg/32b,,,,34085046.0,ns,6804
fan_in,q1/c/10/msg/32b,,,,35615265.0,ns,6885
fan_in,q1/c/10/msg/32b,,,,38374586.0,ns,6966
fan_in,q1/c/10/msg/32b,,,,38689466.0,ns,7047
fan_in,q1/c/10/msg/32b,,,,38450959.0,ns,7128
fan_in,q1/c/10/msg/32b,,,,42064105.0,ns,7209
fan_in,q1/c/10/msg/32b,,,,44218053.0,ns,7290
fan_in,q1/c/10/msg/32b,,,,43734037.0,ns,7371
fan_in,q1/c/10/msg/32b,,,,48320741.0,ns,7452
fan_in,q1/c/10/msg/32b,,,,49066694.0,ns,7533
fan_in,q1/c/10/msg/32b,,,,48064136.0,ns,7614
fan_in,q1/c/10/msg/32b,,,,44487848.0,ns,7695
fan_in,q1/c/10/msg/32b,,,,47748908.0,ns,7776
fan_in,q1/c/10/msg/32b,,,,48587348.0,ns,7857
fan_in,q1/c/10/msg/32b,,,,48995555.0,ns,7938
fan_in,q1/c/10/msg/32b,,,,46599030.0,ns,8019
fan_in,q1/c/10/msg/32b,,,,48445977.0,ns,8100
