group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1kb_q1,sub_100,,,,26106933.0,ns,186
sub_shared_1kb_q1,sub_100,,,,26573446.0,ns,192
sub_shared_1kb_q1,sub_100,,,,28033131.0,ns,198
sub_shared_1kb_q1,sub_100,,,,29207094.0,ns,204
sub_shared_1kb_q1,sub_100,,,,29122770.0,ns,210
sub_shared_1kb_q1,sub_100,,,,30064255.0,ns,216
sub_shared_1kb_q1,sub_100,,,,31024105.0,ns,222
sub_shared_1kb_q1,sub_100,,,,32378947.0,ns,228
sub_shared_1kb_q1,sub_100,,,,33097732.0,ns,234
sub_shared_1kb_q1,sub_100,,,,33120592.0,ns,240
sub_shared_1kb_q1,sub_100,,,,34448240.0,ns,246
sub_shared_1kb_q1,sub_100,,,,34563932.0,ns,252
sub_shared_1kb_q1,sub_100,,,,35527190.0,ns,258
sub_shared_1kb_q1,sub_100,,,,36556863.0,ns,264
sub_shared_1kb_q1,sub_100,,,,37672164.0,ns,270
sub_shared_1kb_q1,sub_100,,,,38643785.0,ns,276
sub_shared_1kb_q1,sub_100,,,,38031981.0,ns,282
sub_shared_1kb_q1,sub_100,,,,40490402.0,ns,288
sub_shared_1kb_q1,sub_100,,,,41100238.0,ns,294
sub_shared_1kb_q1,sub_100,,,,42416018.0,ns,300
sub_shared_1kb_q1,sub_100,,,,42369972.0,ns,306
sub_shared_1kb_q1,sub_100,,,,43812839.0,ns,312
sub_shared_1kb_q1,sub_100,,,,44303459.0,ns,318
sub_shared_1kb_q1,sub_100,,,,44458822.0,ns,324
sub_shared_1kb_q1,sub_100,,,,46231622.0,ns,330
sub_shared_1kb_q1,sub_100,,,,47281009.0,ns,336
sub_shared_1kb_q1,sub_100,,,,48534227.0,ns,342
sub_shared_1kb_q1,sub_100,,,,48913158.0,ns,348
sub_shared_1kb_q1,sub_100,,,,50289257.0,ns,354
sub_shared_1kb_q1,sub_100,,,,50736236.0,ns,360
sub_shared_1kb_q1,sub_100,,,,51916370.0,ns,366
sub_shared_1kb_q1,sub_100,,,,51973528.0,ns,372
sub_shared_1kb_q1,sub_100,,,,53406358.0,ns,378
sub_shared_1kb_q1,sub_100,,,,51939932.0,ns,384
sub_shared_1kb_q1,sub_100,,,,53306668.0,ns,390
sub_shared_1kb_q1,sub_100,,,,55224723.0,ns,396
sub_shared_1kb_q1,sub_100,,,,55546523.0,ns,402
sub_shared_1kb_q1,sub_100,,,,56115342.0,ns,408
sub_shared_1kb_q1,sub_100,,,,57521648.0,ns,414
sub_shared_1kb_q1,sub_100,,,,59228607.0,ns,420
sub_shared_1kb_q1,sub_100,,,,58979458.0,ns,426
sub_shared_1kb_q1,sub_100,,,,59325413.0,ns,432
sub_shared_1kb_q1,sub_100,,,,59871408.0,ns,438
sub_shared_1kb_q1,sub_100,,,,61034990.0,ns,444
sub_shared_1kb_q1,sub_100,,,,61991266.0,ns,450
sub_shared_1kb_q1,sub_100,,,,62679261.0,ns,456
sub_shared_1kb_q1,sub_100,,,,63631227.0,ns,462
sub_shared_1kb_q1,sub_100,,,,64713449.0,ns,468
sub_shared_1kb_q1,sub_100,,,,65879964.0,ns,474
sub_shared_1kb_q1,sub_100,,,,67526551.0,ns,480
sub_shared_1kb_q1,sub_100,,,,66576042.0,ns,486
sub_shared_1kb_q1,sub_100,,,,67817292.0,ns,492
sub_shared_1kb_q1,sub_100,,,,69508664.0,ns,498
sub_shared_1kb_q1,sub_100,,,,70464319.0,ns,504
sub_shared_1kb_q1,sub_100,,,,70562394.0,ns,510
sub_shared_1kb_q1,sub_100,,,,79761090.0,ns,516
sub_shared_1kb_q1,sub_100,,,,71862296.0,ns,522
sub_shared_1kb_q1,sub_100,,,,71812779.0,ns,528
sub_shared_1kb_q1,sub_100,,,,73817410.0,ns,534
sub_shared_1kb_q1,sub_100,,,,74690836.0,ns,540
sub_shared_1kb_q1,sub_100,,,,21619077.0,ns,546
sub_shared_1kb_q1,sub_100,,,,70734731.0,ns,552
sub_shared_1kb_q1,sub_100,,,,77735385.0,ns,558
sub_shared_1kb_q1,sub_100,,,,78460278.0,ns,564
sub_shared_1kb_q1,sub_100,,,,78197884.0,ns,570
sub_shared_1kb_q1,sub_100,,,,80216104.0,ns,576
sub_shared_1kb_q1,sub_100,,,,90215001.0,ns,582
sub_shared_1kb_q1,sub_100,,,,86023847.0,ns,588
sub_shared_1kb_q1,sub_100,,,,83897840.0,ns,594
sub_shared_1kb_q1,sub_100,,,,80043996.0,ns,600
