group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q0/c/100/msg/128kb,,,,3555134.0,ns,72
fan_in,q0/c/100/msg/128kb,,,,3662183.0,ns,74
fan_in,q0/c/100/msg/128kb,,,,3755868.0,ns,76
fan_in,q0/c/100/msg/128kb,,,,3859033.0,ns,78
fan_in,q0/c/100/msg/128kb,,,,3944780.0,ns,80
fan_in,q0/c/100/msg/128kb,,,,4037328.0,ns,82
fan_in,q0/c/100/msg/128kb,,,,4426159.0,ns,84
fan_in,q0/c/100/msg/128kb,,,,4261336.0,ns,86
fan_in,q0/c/100/msg/128kb,,,,4388361.0,ns,88
fan_in,q0/c/100/msg/128kb,,,,4598533.0,ns,90
fan_in,q0/c/100/msg/128kb,,,,4542143.0,ns,92
fan_in,q0/c/100/msg/128kb,,,,4631319.0,ns,94
fan_in,q0/c/100/msg/128kb,,,,4742954.0,ns,96
fan_in,q0/c/100/msg/128kb,,,,4864276.0,ns,98
fan_in,q0/c/100/msg/128kb,,,,4923989.0,ns,100
fan_in,q0/c/100/msg/128kb,,,,5137522.0,ns,102
fan_in,q0/c/100/msg/128kb,,,,5110722.0,ns,104
fan_in,q0/c/100/msg/128kb,,,,5215559.0,ns,106
fan_in,q0/c/100/msg/128kb,,,,5294986.0,ns,108
fan_in,q0/c/100/msg/128kb,,,,5398288.0,ns,110
fan_in,q0/c/100/msg/128kb,,,,5529993.0,ns,112
fan_in,q0/c/100/msg/128kb,,,,5735341.0,ns,114
fan_in,q0/c/100/msg/128kb,,,,5719450.0,ns,116
fan_in,q0/c/100/msg/128kb,,,,5818770.0,ns,118
fan_in,q0/c/100/msg/128kb,,,,6020328.0,ns,120
fan_in,q0/c/100/msg/128kb,,,,6006587.0,ns,122
fan_in,q0/c/100/msg/128kb,,,,6119347.0,ns,124
fan_in,q0/c/100/msg/128kb,,,,6340133.0,ns,126
fan_in,q0/c/100/msg/128kb,,,,6310811.0,ns,128
fan_in,q0/c/100/msg/128kb,,,,10924646.0,ns,130
fan_in,q0/c/100/msg/128kb,,,,13665513.0,ns,132
fan_in,q0/c/100/msg/128kb,,,,13837531.0,ns,134
fan_in,q0/c/100/msg/128kb,,,,14419458.0,ns,136
fan_in,q0/c/100/msg/128kb,,,,14269728.0,ns,138
fan_in,q0/c/100/msg/128kb,,,,14633274.0,ns,140
fan_in,q0/c/100/msg/128kb,,,,14898976.0,ns,142
fan_in,q0/c/100/msg/128kb,,,,15250874.0,ns,144
fan_in,q0/c/100/msg/128kb,,,,15272723.0,ns,146
fan_in,q0/c/100/msg/128kb,,,,15405754.0,ns,148
fan_in,q0/c/100/msg/128kb,,,,17907775.0,ns,150
fan_in,q0/c/100/msg/128kb,,,,16419166.0,ns,152
fan_in,q0/c/100/msg/128kb,,,,17142636.0,ns,154
fan_in,q0/c/100/msg/128kb,,,,16323813.0,ns,156
fan_in,q0/c/100/msg/128kb,,,,16494122.0,ns,158
fan_in,q0/c/100/msg/128kb,,,,17028700.0,ns,160
fan_in,q0/c/100/msg/128kb,,,,17116916.0,ns,162
fan_in,q0/c/100/msg/128kb,,,,17476973.0,ns,164
fan_in,q0/c/100/msg/128kb,,,,17400183.0,ns,166
fan_in,q0/c/100/msg/128kb,,,,17286895.0,ns,168
fan_in,q0/c/100/msg/128kb,,,,18950698.0,ns,170
fan_in,q0/c/100/msg/128kb,,,,18881505.0,ns,172
fan_in,q0/c/100/msg/128kb,,,,19055359.0,ns,174
fan_in,q0/c/100/msg/128kb,,,,18231549.0,ns,176
fan_in,q0/c/100/msg/128kb,,,,18525812.0,ns,178
fan_in,q0/c/100/msg/128kb,,,,18747837.0,ns,180
fan_in,q0/c/100/msg/128kb,,,,18988114.0,ns,182
fan_in,q0/c/100/msg/128kb,,,,19275281.0,ns,184
fan_in,q0/c/100/msg/128kb,,,,19400707.0,ns,186
fan_in,q0/c/100/msg/128kb,,,,19058998.0,ns,188
fan_in,q0/c/100/msg/128kb,,,,20831530.0,ns,190
fan_in,q0/c/100/msg/128kb,,,,20706044.0,ns,192
fan_in,q0/c/100/msg/128kb,,,,20483989.0,ns,194
fan_in,q0/c/100/msg/128kb,,,,20341112.0,ns,196
fan_in,q0/c/100/msg/128kb,,,,20472757.0,ns,198
fan_in,q0/c/100/msg/128kb,,,,20802906.0,ns,200
