group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_128kb_q1,sub_010,,,,14993.0,ns,2
sub_separate_128kb_q1,sub_010,,,,29339.0,ns,4
sub_separate_128kb_q1,sub_010,,,,44768.0,ns,6
sub_separate_128kb_q1,sub_010,,,,58327.0,ns,8
sub_separate_128kb_q1,sub_010,,,,72812.0,ns,10
sub_separate_128kb_q1,sub_010,,,,87794.0,ns,12
sub_separate_128kb_q1,sub_010,,,,102126.0,ns,14
sub_separate_128kb_q1,sub_010,,,,114755.0,ns,16
sub_separate_128kb_q1,sub_010,,,,131648.0,ns,18
sub_separate_128kb_q1,sub_010,,,,144150.0,ns,20
sub_separate_128kb_q1,sub_010,,,,157449.0,ns,22
sub_separate_128kb_q1,sub_010,,,,174135.0,ns,24
sub_separate_128kb_q1,sub_010,,,,188012.0,ns,26
sub_separate_128kb_q1,sub_010,,,,201422.0,ns,28
sub_separate_128kb_q1,sub_010,,,,215554.0,ns,30
sub_separate_128kb_q1,sub_010,,,,232497.0,ns,32
sub_separate_128kb_q1,sub_010,,,,247345.0,ns,34
sub_separate_128kb_q1,sub_010,,,,265779.0,ns,36
sub_separate_128kb_q1,sub_010,,,,278370.0,ns,38
sub_separate_128kb_q1,sub_010,,,,292647.0,ns,40
sub_separate_128kb_q1,sub_010,,,,301410.0,ns,42
sub_separate_128kb_q1,sub_010,,,,320487.0,ns,44
sub_separate_128kb_q1,sub_010,,,,334346.0,ns,46
sub_separate_128kb_q1,sub_010,,,,347479.0,ns,48
sub_separate_128kb_q1,sub_010,,,,370591.0,ns,50
sub_separate_128kb_q1,sub_010,,,,376504.0,ns,52
sub_separate_128kb_q1,sub_010,,,,390121.0,ns,54
sub_separate_128kb_q1,sub_010,,,,405706.0,ns,56
sub_separate_128kb_q1,sub_010,,,,423603.0,ns,58
sub_separate_128kb_q1,sub_010,,,,436295.0,ns,60
sub_separate_128kb_q1,sub_010,,,,451060.0,ns,62
sub_separate_128kb_q1,sub_010,,,,467412.0,ns,64
sub_separate_128kb_q1,sub_010,,,,488991.0,ns,66
sub_separate_128kb_q1,sub_010,,,,756386.0,ns,68
sub_separate_128kb_q1,sub_010,,,,783081.0,ns,70
sub_separate_128kb_q1,sub_010,,,,530436.0,ns,72
sub_separate_128kb_q1,sub_010,,,,752447.0,ns,74
sub_separate_128kb_q1,sub_010,,,,1105171.0,ns,76
sub_separate_128kb_q1,sub_010,,,,1114585.0,ns,78
sub_separate_128kb_q1,sub_010,,,,1229986.0,ns,80
sub_separate_128kb_q1,sub_010,,,,1200098.0,ns,82
sub_separate_128kb_q1,sub_010,,,,1183651.0,ns,84
sub_separate_128kb_q1,sub_010,,,,1412402.0,ns,86
sub_separate_128kb_q1,sub_010,,,,1439958.0,ns,88
sub_separate_128kb_q1,sub_010,,,,1485692.0,ns,90
sub_separate_128kb_q1,sub_010,,,,1501623.0,ns,92
sub_separate_128kb_q1,sub_010,,,,1330432.0,ns,94
sub_separate_128kb_q1,sub_010,,,,1372686.0,ns,96
sub_separate_128kb_q1,sub_010,,,,1375205.0,ns,98
sub_separate_128kb_q1,sub_010,,,,1419947.0,ns,100
sub_separate_128kb_q1,sub_010,,,,1432418.0,ns,102
sub_separate_128kb_q1,sub_010,,,,1979413.0,ns,104
sub_separate_128kb_q1,sub_010,,,,1720217.0,ns,106
sub_separate_128kb_q1,sub_010,,,,1735859.0,ns,108
sub_separate_128kb_q1,sub_010,,,,1692700.0,ns,110
