group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1mb_q1,sub_001,,,,1792201.0,ns,79
sub_shared_1mb_q1,sub_001,,,,1676696.0,ns,80
sub_shared_1mb_q1,sub_001,,,,1785175.0,ns,81
sub_shared_1mb_q1,sub_001,,,,1824119.0,ns,82
sub_shared_1mb_q1,sub_001,,,,1840031.0,ns,83
sub_shared_1mb_q1,sub_001,,,,1869692.0,ns,84
sub_shared_1mb_q1,sub_001,,,,1880793.0,ns,85
sub_shared_1mb_q1,sub_001,,,,1949193.0,ns,86
sub_shared_1mb_q1,sub_001,,,,1946177.0,ns,87
sub_shared_1mb_q1,sub_001,,,,1969650.0,ns,88
sub_shared_1mb_q1,sub_001,,,,1987878.0,ns,89
sub_shared_1mb_q1,sub_001,,,,1996986.0,ns,90
sub_shared_1mb_q1,sub_001,,,,2032235.0,ns,91
sub_shared_1mb_q1,sub_001,,,,2045544.0,ns,92
sub_shared_1mb_q1,sub_001,,,,2083339.0,ns,93
sub_shared_1mb_q1,sub_001,,,,2099055.0,ns,94
sub_shared_1mb_q1,sub_001,,,,2086124.0,ns,95
sub_shared_1mb_q1,sub_001,,,,2143970.0,ns,96
sub_shared_1mb_q1,sub_001,,,,2165224.0,ns,97
sub_shared_1mb_q1,sub_001,,,,2168897.0,ns,98
sub_shared_1mb_q1,sub_001,,,,2207635.0,ns,99
sub_shared_1mb_q1,sub_001,,,,2329189.0,ns,100
