group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1mb_q1,sub_050,,,,8102682.0,ns,61
sub_shared_1mb_q1,sub_050,,,,8068618.0,ns,62
sub_shared_1mb_q1,sub_050,,,,7938577.0,ns,63
sub_shared_1mb_q1,sub_050,,,,8097307.0,ns,64
sub_shared_1mb_q1,sub_050,,,,8382099.0,ns,65
sub_shared_1mb_q1,sub_050,,,,9013924.0,ns,66
sub_shared_1mb_q1,sub_050,,,,8950538.0,ns,67
sub_shared_1mb_q1,sub_050,,,,8436337.0,ns,68
sub_shared_1mb_q1,sub_050,,,,8696604.0,ns,69
sub_shared_1mb_q1,sub_050,,,,8987796.0,ns,70
sub_shared_1mb_q1,sub_050,,,,9495703.0,ns,71
sub_shared_1mb_q1,sub_050,,,,10084729.0,ns,72
sub_shared_1mb_q1,sub_050,,,,9583805.0,ns,73
sub_shared_1mb_q1,sub_050,,,,9367536.0,ns,74
sub_shared_1mb_q1,sub_050,,,,9657043.0,ns,75
sub_shared_1mb_q1,sub_050,,,,9459815.0,ns,76
sub_shared_1mb_q1,sub_050,,,,9374965.0,ns,77
sub_shared_1mb_q1,sub_050,,,,9942497.0,ns,78
sub_shared_1mb_q1,sub_050,,,,9842145.0,ns,79
sub_shared_1mb_q1,sub_050,,,,10650634.0,ns,80
sub_shared_1mb_q1,sub_050,,,,10576405.0,ns,81
sub_shared_1mb_q1,sub_050,,,,11056782.0,ns,82
sub_shared_1mb_q1,sub_050,,,,10751541.0,ns,83
sub_shared_1mb_q1,sub_050,,,,10733911.0,ns,84
sub_shared_1mb_q1,sub_050,,,,11089504.0,ns,85
sub_shared_1mb_q1,sub_050,,,,10873183.0,ns,86
sub_shared_1mb_q1,sub_050,,,,11858194.0,ns,87
sub_shared_1mb_q1,sub_050,,,,11937690.0,ns,88
sub_shared_1mb_q1,sub_050,,,,11003775.0,ns,89
sub_shared_1mb_q1,sub_050,,,,10924853.0,ns,90
sub_shared_1mb_q1,sub_050,,,,11204963.0,ns,91
sub_shared_1mb_q1,sub_050,,,,11310014.0,ns,92
sub_shared_1mb_q1,sub_050,,,,12056850.0,ns,93
sub_shared_1mb_q1,sub_050,,,,12329241.0,ns,94
sub_shared_1mb_q1,sub_050,,,,11814904.0,ns,95
sub_shared_1mb_q1,sub_050,,,,11708658.0,ns,96
sub_shared_1mb_q1,sub_050,,,,12378835.0,ns,97
sub_shared_1mb_q1,sub_050,,,,12172357.0,ns,98
sub_shared_1mb_q1,sub_050,,,,13444036.0,ns,99
sub_shared_1mb_q1,sub_050,,,,14652242.0,ns,100
