group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_128kb_q0,sub_001,,,,9993.0,ns,2
sub_shared_128kb_q0,sub_001,,,,20414.0,ns,4
sub_shared_128kb_q0,sub_001,,,,69031.0,ns,6
sub_shared_128kb_q0,sub_001,,,,64049.0,ns,8
sub_shared_128kb_q0,sub_001,,,,92084.0,ns,10
sub_shared_128kb_q0,sub_001,,,,117699.0,ns,12
sub_shared_128kb_q0,sub_001,,,,133158.0,ns,14
sub_shared_128kb_q0,sub_001,,,,143397.0,ns,16
sub_shared_128kb_q0,sub_001,,,,170524.0,ns,18
sub_shared_128kb_q0,sub_001,,,,188455.0,ns,20
sub_shared_128kb_q0,sub_001,,,,201525.0,ns,22
sub_shared_128kb_q0,sub_001,,,,217827.0,ns,24
sub_shared_128kb_q0,sub_001,,,,243726.0,ns,26
sub_shared_128kb_q0,sub_001,,,,258564.0,ns,28
sub_shared_128kb_q0,sub_001,,,,275890.0,ns,30
sub_shared_128kb_q0,sub_001,,,,292582.0,ns,32
sub_shared_128kb_q0,sub_001,,,,314546.0,ns,34
sub_shared_128kb_q0,sub_001,,,,325297.0,ns,36
sub_shared_128kb_q0,sub_001,,,,362810.0,ns,38
sub_shared_128kb_q0,sub_001,,,,385137.0,ns,40
sub_shared_128kb_q0,sub_001,,,,392847.0,ns,42
sub_shared_128kb_q0,sub_001,,,,401994.0,ns,44
sub_shared_128kb_q0,sub_001,,,,440795.0,ns,46
sub_shared_128kb_q0,sub_001,,,,465579.0,ns,48
sub_shared_128kb_q0,sub_001,,,,467831.0,ns,50
sub_shared_128kb_q0,sub_001,,,,479342.0,ns,52
sub_shared_128kb_q0,sub_001,,,,509515.0,ns,54
sub_shared_128kb_q0,sub_001,,,,516546.0,ns,56
sub_shared_128kb_q0,sub_001,,,,534450.0,ns,58
sub_shared_128kb_q0,sub_001,,,,561580.0,ns,60
sub_shared_128kb_q0,sub_001,,,,577128.0,ns,62
sub_shared_128kb_q0,sub_001,,,,616705.0,ns,64
sub_shared_128kb_q0,sub_001,,,,605549.0,ns,66
sub_shared_128kb_q0,sub_001,,,,634701.0,ns,68
sub_shared_128kb_q0,sub_001,,,,664337.0,ns,70
sub_shared_128kb_q0,sub_001,,,,661738.0,ns,72
sub_shared_128kb_q0,sub_001,,,,663514.0,ns,74
sub_shared_128kb_q0,sub_001,,,,715981.0,ns,76
sub_shared_128kb_q0,sub_001,,,,725766.0,ns,78
sub_shared_128kb_q0,sub_001,,,,751350.0,ns,80
sub_shared_128kb_q0,sub_001,,,,720717.0,ns,82
sub_shared_128kb_q0,sub_001,,,,752631.0,ns,84
sub_shared_128kb_q0,sub_001,,,,756966.0,ns,86
sub_shared_128kb_q0,sub_001,,,,766057.0,ns,88
sub_shared_128kb_q0,sub_001,,,,1086573.0,ns,90
sub_shared_128kb_q0,sub_001,,,,898492.0,ns,92
sub_shared_128kb_q0,sub_001,,,,853702.0,ns,94
sub_shared_128kb_q0,sub_001,,,,880720.0,ns,96
sub_shared_128kb_q0,sub_001,,,,841288.0,ns,98
sub_shared_128kb_q0,sub_001,,,,870125.0,ns,100
sub_shared_128kb_q0,sub_001,,,,876839.0,ns,102
sub_shared_128kb_q0,sub_001,,,,950224.0,ns,104
sub_shared_128kb_q0,sub_001,,,,955328.0,ns,106
sub_shared_128kb_q0,sub_001,,,,982498.0,ns,108
sub_shared_128kb_q0,sub_001,,,,1038863.0,ns,110
sub_shared_128kb_q0,sub_001,,,,1003805.0,ns,112
sub_shared_128kb_q0,sub_001,,,,1048054.0,ns,114
sub_shared_128kb_q0,sub_001,,,,1035777.0,ns,116
sub_shared_128kb_q0,sub_001,,,,1119825.0,ns,118
sub_shared_128kb_q0,sub_001,,,,1079502.0,ns,120
sub_shared_128kb_q0,sub_001,,,,1108002.0,ns,122
sub_shared_128kb_q0,sub_001,,,,1117288.0,ns,124
sub_shared_128kb_q0,sub_001,,,,1141960.0,ns,126
sub_shared_128kb_q0,sub_001,,,,1158848.0,ns,128
sub_shared_128kb_q0,sub_001,,,,1147504.0,ns,130
sub_shared_128kb_q0,sub_001,,,,1190374.0,ns,132
sub_shared_128kb_q0,sub_001,,,,1247337.0,ns,134
sub_shared_128kb_q0,sub_001,,,,1335990.0,ns,136
sub_shared_128kb_q0,sub_001,,,,1267167.0,ns,138
sub_shared_128kb_q0,sub_001,,,,1281127.0,ns,140
sub_shared_128kb_q0,sub_001,,,,1284016.0,ns,142
sub_shared_128kb_q0,sub_001,,,,1324392.0,ns,144
sub_shared_128kb_q0,sub_001,,,,1331371.0,ns,146
sub_shared_128kb_q0,sub_001,,,,1349896.0,ns,148
sub_shared_128kb_q0,sub_001,,,,1333724.0,ns,150
sub_shared_128kb_q0,sub_001,,,,1375063.0,ns,152
sub_shared_128kb_q0,sub_001,,,,1407894.0,ns,154
sub_shared_128kb_q0,sub_001,,,,1517452.0,ns,156
sub_shared_128kb_q0,sub_001,,,,1445040.0,ns,158
sub_shared_128kb_q0,sub_001,,,,1435200.0,ns,160
sub_shared_128kb_q0,sub_001,,,,1554425.0,ns,162
sub_shared_128kb_q0,sub_001,,,,1505313.0,ns,164
sub_shared_128kb_q0,sub_001,,,,1511062.0,ns,166
sub_shared_128kb_q0,sub_001,,,,1526117.0,ns,168
sub_shared_128kb_q0,sub_001,,,,1531158.0,ns,170
sub_shared_128kb_q0,sub_001,,,,1558433.0,ns,172
sub_shared_128kb_q0,sub_001,,,,1720786.0,ns,174
sub_shared_128kb_q0,sub_001,,,,1668107.0,ns,176
sub_shared_128kb_q0,sub_001,,,,1666440.0,ns,178
sub_shared_128kb_q0,sub_001,,,,1655561.0,ns,180
sub_shared_128kb_q0,sub_001,,,,1650709.0,ns,182
sub_shared_128kb_q0,sub_001,,,,1692666.0,ns,184
sub_shared_128kb_q0,sub_001,,,,1731477.0,ns,186
sub_shared_128kb_q0,sub_001,,,,1786019.0,ns,188
sub_shared_128kb_q0,sub_001,,,,1946045.0,ns,190
sub_shared_128kb_q0,sub_001,,,,1576775.0,ns,192
sub_shared_128kb_q0,sub_001,,,,1696455.0,ns,194
sub_shared_128kb_q0,sub_001,,,,1789235.0,ns,196
sub_shared_128kb_q0,sub_001,,,,1778197.0,ns,198
sub_shared_128kb_q0,sub_001,,,,1728361.0,ns,200
