group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1mb_q0,sub_050,,,,2452894.0,ns,48
sub_separate_1mb_q0,sub_050,,,,2481159.0,ns,49
sub_separate_1mb_q0,sub_050,,,,2704766.0,ns,50
sub_separate_1mb_q0,sub_050,,,,2615702.0,ns,51
sub_separate_1mb_q0,sub_050,,,,2631967.0,ns,52
sub_separate_1mb_q0,sub_050,,,,2613380.0,ns,53
sub_separate_1mb_q0,sub_050,,,,955754.0,ns,54
sub_separate_1mb_q0,sub_050,,,,936825.0,ns,55
sub_separate_1mb_q0,sub_050,,,,938693.0,ns,56
sub_separate_1mb_q0,sub_050,,,,971275.0,ns,57
sub_separate_1mb_q0,sub_050,,,,967120.0,ns,58
sub_separate_1mb_q0,sub_050,,,,992594.0,ns,59
sub_separate_1mb_q0,sub_050,,,,976193.0,ns,60
sub_separate_1mb_q0,sub_050,,,,1021759.0,ns,61
sub_separate_1mb_q0,sub_050,,,,1031603.0,ns,62
sub_separate_1mb_q0,sub_050,,,,1239002.0,ns,63
sub_separate_1mb_q0,sub_050,,,,3454232.0,ns,64
sub_separate_1mb_q0,sub_050,,,,3297117.0,ns,65
sub_separate_1mb_q0,sub_050,,,,3334715.0,ns,66
sub_separate_1mb_q0,sub_050,,,,3536833.0,ns,67
sub_separate_1mb_q0,sub_050,,,,3525451.0,ns,68
sub_separate_1mb_q0,sub_050,,,,3597639.0,ns,69
sub_separate_1mb_q0,sub_050,,,,3582007.0,ns,70
sub_separate_1mb_q0,sub_050,,,,3768065.0,ns,71
sub_separate_1mb_q0,sub_050,,,,3749894.0,ns,72
sub_separate_1mb_q0,sub_050,,,,3758533.0,ns,73
sub_separate_1mb_q0,sub_050,,,,3776580.0,ns,74
sub_separate_1mb_q0,sub_050,,,,3911193.0,ns,75
sub_separate_1mb_q0,sub_050,,,,3848829.0,ns,76
sub_separate_1mb_q0,sub_050,,,,3888893.0,ns,77
sub_separate_1mb_q0,sub_050,,,,3899276.0,ns,78
sub_separate_1mb_q0,sub_050,,,,3997755.0,ns,79
sub_separate_1mb_q0,sub_050,,,,4017880.0,ns,80
sub_separate_1mb_q0,sub_050,,,,4040373.0,ns,81
sub_separate_1mb_q0,sub_050,,,,4197378.0,ns,82
sub_separate_1mb_q0,sub_050,,,,4208402.0,ns,83
sub_separate_1mb_q0,sub_050,,,,4375401.0,ns,84
sub_separate_1mb_q0,sub_050,,,,4307388.0,ns,85
sub_separate_1mb_q0,sub_050,,,,4335612.0,ns,86
sub_separate_1mb_q0,sub_050,,,,4456864.0,ns,87
sub_separate_1mb_q0,sub_050,,,,4637580.0,ns,88
sub_separate_1mb_q0,sub_050,,,,4664142.0,ns,89
sub_separate_1mb_q0,sub_050,,,,4497384.0,ns,90
sub_separate_1mb_q0,sub_050,,,,4546913.0,ns,91
sub_separate_1mb_q0,sub_050,,,,4632534.0,ns,92
sub_separate_1mb_q0,sub_050,,,,4692555.0,ns,93
sub_separate_1mb_q0,sub_050,,,,4719280.0,ns,94
sub_separate_1mb_q0,sub_050,,,,4748625.0,ns,95
sub_separate_1mb_q0,sub_050,,,,4808649.0,ns,96
sub_separate_1mb_q0,sub_050,,,,5109480.0,ns,97
sub_separate_1mb_q0,sub_050,,,,5277963.0,ns,98
sub_separate_1mb_q0,sub_050,,,,5012852.0,ns,99
sub_separate_1mb_q0,sub_050,,,,5112669.0,ns,100
