group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1kb_q0,sub_100,,,,647992.0,ns,40
sub_separate_1kb_q0,sub_100,,,,1311246.0,ns,80
sub_separate_1kb_q0,sub_100,,,,2194097.0,ns,120
sub_separate_1kb_q0,sub_100,,,,2587159.0,ns,160
sub_separate_1kb_q0,sub_100,,,,3235514.0,ns,200
sub_separate_1kb_q0,sub_100,,,,3866493.0,ns,240
sub_separate_1kb_q0,sub_100,,,,4725846.0,ns,280
sub_separate_1kb_q0,sub_100,,,,5715180.0,ns,320
sub_separate_1kb_q0,sub_100,,,,6434395.0,ns,360
sub_separate_1kb_q0,sub_100,,,,7128493.0,ns,400
sub_separate_1kb_q0,sub_100,,,,7859519.0,ns,440
sub_separate_1kb_q0,sub_100,,,,8623380.0,ns,480
sub_separate_1kb_q0,sub_100,,,,8448551.0,ns,520
sub_separate_1kb_q0,sub_100,,,,9071635.0,ns,560
sub_separate_1kb_q0,sub_100,,,,9729659.0,ns,600
sub_separate_1kb_q0,sub_100,,,,10394476.0,ns,640
sub_separate_1kb_q0,sub_100,,,,11061370.0,ns,680
sub_separate_1kb_q0,sub_100,,,,11841603.0,ns,720
sub_separate_1kb_q0,sub_100,,,,12605204.0,ns,760
sub_separate_1kb_q0,sub_100,,,,12874201.0,ns,800
sub_separate_1kb_q0,sub_100,,,,13492476.0,ns,840
sub_separate_1kb_q0,sub_100,,,,14135941.0,ns,880
sub_separate_1kb_q0,sub_100,,,,14760946.0,ns,920
sub_separate_1kb_q0,sub_100,,,,15444839.0,ns,960
sub_separate_1kb_q0,sub_100,,,,16356926.0,ns,1000
sub_separate_1kb_q0,sub_100,,,,16799730.0,ns,1040
sub_separate_1kb_q0,sub_100,,,,17389678.0,ns,1080
sub_separate_1kb_q0,sub_100,,,,18086916.0,ns,1120
sub_separate_1kb_q0,sub_100,,,,18725489.0,ns,1160
sub_separate_1kb_q0,sub_100,,,,19310935.0,ns,1200
sub_separate_1kb_q0,sub_100,,,,20120713.0,ns,1240
sub_separate_1kb_q0,sub_100,,,,20779953.0,ns,1280
sub_separate_1kb_q0,sub_100,,,,21340252.0,ns,1320
sub_separate_1kb_q0,sub_100,,,,21971322.0,ns,1360
sub_separate_1kb_q0,sub_100,,,,22883424.0,ns,1400
sub_separate_1kb_q0,sub_100,,,,23320583.0,ns,1440
sub_separate_1kb_q0,sub_100,,,,23981291.0,ns,1480
sub_separate_1kb_q0,sub_100,,,,24544147.0,ns,1520
sub_separate_1kb_q0,sub_100,,,,25355595.0,ns,1560
sub_separate_1kb_q0,sub_100,,,,25885787.0,ns,1600
sub_separate_1kb_q0,sub_100,,,,26453996.0,ns,1640
sub_separate_1kb_q0,sub_100,,,,27364189.0,ns,1680
sub_separate_1kb_q0,sub_100,,,,27825691.0,ns,1720
sub_separate_1kb_q0,sub_100,,,,28315528.0,ns,1760
sub_separate_1kb_q0,sub_100,,,,29114787.0,ns,1800
sub_separate_1kb_q0,sub_100,,,,29698886.0,ns,1840
sub_separate_1kb_q0,sub_100,,,,30630363.0,ns,1880
sub_separate_1kb_q0,sub_100,,,,31470842.0,ns,1920
sub_separate_1kb_q0,sub_100,,,,32576633.0,ns,1960
sub_separate_1kb_q0,sub_100,,,,32548889.0,ns,2000
sub_separate_1kb_q0,sub_100,,,,33064939.0,ns,2040
sub_separate_1kb_q0,sub_100,,,,33757754.0,ns,2080
sub_separate_1kb_q0,sub_100,,,,34515925.0,ns,2120
sub_separate_1kb_q0,sub_100,,,,37204635.0,ns,2160
sub_separate_1kb_q0,sub_100,,,,35830035.0,ns,2200
sub_separate_1kb_q0,sub_100,,,,38989695.0,ns,2240
sub_separate_1kb_q0,sub_100,,,,36985060.0,ns,2280
sub_separate_1kb_q0,sub_100,,,,37705279.0,ns,2320
sub_separate_1kb_q0,sub_100,,,,38692265.0,ns,2360
sub_separate_1kb_q0,sub_100,,,,38744699.0,ns,2400
sub_separate_1kb_q0,sub_100,,,,39440787.0,ns,2440
sub_separate_1kb_q0,sub_100,,,,40015210.0,ns,2480
sub_separate_1kb_q0,sub_100,,,,40647465.0,ns,2520
sub_separate_1kb_q0,sub_100,,,,41465012.0,ns,2560
sub_separate_1kb_q0,sub_100,,,,42046649.0,ns,2600
sub_separate_1kb_q0,sub_100,,,,42719210.0,ns,2640
sub_separate_1kb_q0,sub_100,,,,43497684.0,ns,2680
sub_separate_1kb_q0,sub_100,,,,44165816.0,ns,2720
sub_separate_1kb_q0,sub_100,,,,45284444.0,ns,2760
