group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_128kb_q1,sub_050,,,,254587.0,ns,2
sub_shared_128kb_q1,sub_050,,,,707352.0,ns,4
sub_shared_128kb_q1,sub_050,,,,794871.0,ns,6
sub_shared_128kb_q1,sub_050,,,,1049340.0,ns,8
sub_shared_128kb_q1,sub_050,,,,1265501.0,ns,10
sub_shared_128kb_q1,sub_050,,,,1422900.0,ns,12
sub_shared_128kb_q1,sub_050,,,,1932079.0,ns,14
sub_shared_128kb_q1,sub_050,,,,2118403.0,ns,16
sub_shared_128kb_q1,sub_050,,,,2279557.0,ns,18
sub_shared_128kb_q1,sub_050,,,,2627626.0,ns,20
sub_shared_128kb_q1,sub_050,,,,2900859.0,ns,22
sub_shared_128kb_q1,sub_050,,,,3233268.0,ns,24
sub_shared_128kb_q1,sub_050,,,,3379379.0,ns,26
sub_shared_128kb_q1,sub_050,,,,3667742.0,ns,28
sub_shared_128kb_q1,sub_050,,,,4094799.0,ns,30
sub_shared_128kb_q1,sub_050,,,,4005710.0,ns,32
sub_shared_128kb_q1,sub_050,,,,4302181.0,ns,34
sub_shared_128kb_q1,sub_050,,,,5061263.0,ns,36
sub_shared_128kb_q1,sub_050,,,,5962138.0,ns,38
sub_shared_128kb_q1,sub_050,,,,6645709.0,ns,40
sub_shared_128kb_q1,sub_050,,,,6729896.0,ns,42
sub_shared_128kb_q1,sub_050,,,,6340944.0,ns,44
sub_shared_128kb_q1,sub_050,,,,6097511.0,ns,46
sub_shared_128kb_q1,sub_050,,,,6356416.0,ns,48
sub_shared_128kb_q1,sub_050,,,,6506860.0,ns,50
sub_shared_128kb_q1,sub_050,,,,6778081.0,ns,52
sub_shared_128kb_q1,sub_050,,,,6907435.0,ns,54
sub_shared_128kb_q1,sub_050,,,,7391231.0,ns,56
sub_shared_128kb_q1,sub_050,,,,7799091.0,ns,58
sub_shared_128kb_q1,sub_050,,,,8177644.0,ns,60
sub_shared_128kb_q1,sub_050,,,,8508934.0,ns,62
sub_shared_128kb_q1,sub_050,,,,8469167.0,ns,64
sub_shared_128kb_q1,sub_050,,,,9116991.0,ns,66
sub_shared_128kb_q1,sub_050,,,,9073244.0,ns,68
sub_shared_128kb_q1,sub_050,,,,9374650.0,ns,70
sub_shared_128kb_q1,sub_050,,,,9522135.0,ns,72
sub_shared_128kb_q1,sub_050,,,,9739743.0,ns,74
sub_shared_128kb_q1,sub_050,,,,9994370.0,ns,76
sub_shared_128kb_q1,sub_050,,,,10490888.0,ns,78
sub_shared_128kb_q1,sub_050,,,,10608201.0,ns,80
sub_shared_128kb_q1,sub_050,,,,10819320.0,ns,82
sub_shared_128kb_q1,sub_050,,,,11559730.0,ns,84
sub_shared_128kb_q1,sub_050,,,,13366251.0,ns,86
sub_shared_128kb_q1,sub_050,,,,13564570.0,ns,88
sub_shared_128kb_q1,sub_050,,,,14135549.0,ns,90
sub_shared_128kb_q1,sub_050,,,,14497088.0,ns,92
