group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_128kb_q0,sub_100,,,,163492.0,ns,1
sub_shared_128kb_q0,sub_100,,,,328520.0,ns,2
sub_shared_128kb_q0,sub_100,,,,635603.0,ns,3
sub_shared_128kb_q0,sub_100,,,,789045.0,ns,4
sub_shared_128kb_q0,sub_100,,,,741128.0,ns,5
sub_shared_128kb_q0,sub_100,,,,1019290.0,ns,6
sub_shared_128kb_q0,sub_100,,,,1303513.0,ns,7
sub_shared_128kb_q0,sub_100,,,,1892800.0,ns,8
sub_shared_128kb_q0,sub_100,,,,2614837.0,ns,9
sub_shared_128kb_q0,sub_100,,,,2993420.0,ns,10
sub_shared_128kb_q0,sub_100,,,,3701480.0,ns,11
sub_shared_128kb_q0,sub_100,,,,3307113.0,ns,12
sub_shared_128kb_q0,sub_100,,,,3678516.0,ns,13
sub_shared_128kb_q0,sub_100,,,,4370949.0,ns,14
sub_shared_128kb_q0,sub_100,,,,4519154.0,ns,15
sub_shared_128kb_q0,sub_100,,,,4816599.0,ns,16
sub_shared_128kb_q0,sub_100,,,,3872631.0,ns,17
sub_shared_128kb_q0,sub_100,,,,3128324.0,ns,18
sub_shared_128kb_q0,sub_100,,,,2912062.0,ns,19
sub_shared_128kb_q0,sub_100,,,,2987009.0,ns,20
sub_shared_128kb_q0,sub_100,,,,3607261.0,ns,21
sub_shared_128kb_q0,sub_100,,,,3712639.0,ns,22
sub_shared_128kb_q0,sub_100,,,,3650997.0,ns,23
sub_shared_128kb_q0,sub_100,,,,5503165.0,ns,24
sub_shared_128kb_q0,sub_100,,,,5755989.0,ns,25
sub_shared_128kb_q0,sub_100,,,,7081117.0,ns,26
sub_shared_128kb_q0,sub_100,,,,5880734.0,ns,27
sub_shared_128kb_q0,sub_100,,,,4539879.0,ns,28
sub_shared_128kb_q0,sub_100,,,,5578484.0,ns,29
sub_shared_128kb_q0,sub_100,,,,8911001.0,ns,30
sub_shared_128kb_q0,sub_100,,,,8042516.0,ns,31
sub_shared_128kb_q0,sub_100,,,,9651532.0,ns,32
sub_shared_128kb_q0,sub_100,,,,9849767.0,ns,33
sub_shared_128kb_q0,sub_100,,,,9898694.0,ns,34
sub_shared_128kb_q0,sub_100,,,,8848432.0,ns,35
sub_shared_128kb_q0,sub_100,,,,5932217.0,ns,36
sub_shared_128kb_q0,sub_100,,,,8142664.0,ns,37
sub_shared_128kb_q0,sub_100,,,,6186513.0,ns,38
sub_shared_128kb_q0,sub_100,,,,5914825.0,ns,39
sub_shared_128kb_q0,sub_100,,,,6643878.0,ns,40
sub_shared_128kb_q0,sub_100,,,,11683703.0,ns,41
sub_shared_128kb_q0,sub_100,,,,13392753.0,ns,42
sub_shared_128kb_q0,sub_100,,,,15374343.0,ns,43
sub_shared_128kb_q0,sub_100,,,,13133043.0,ns,44
sub_shared_128kb_q0,sub_100,,,,15546128.0,ns,45
sub_shared_128kb_q0,sub_100,,,,15640918.0,ns,46
sub_shared_128kb_q0,sub_100,,,,18962720.0,ns,47
sub_shared_128kb_q0,sub_100,,,,17119061.0,ns,48
sub_shared_128kb_q0,sub_100,,,,15926558.0,ns,49
sub_shared_128kb_q0,sub_100,,,,12738984.0,ns,50
sub_shared_128kb_q0,sub_100,,,,13588317.0,ns,51
sub_shared_128kb_q0,sub_100,,,,16999049.0,ns,52
sub_shared_128kb_q0,sub_100,,,,16201411.0,ns,53
sub_shared_128kb_q0,sub_100,,,,20391704.0,ns,54
sub_shared_128kb_q0,sub_100,,,,21868924.0,ns,55
sub_shared_128kb_q0,sub_100,,,,20533629.0,ns,56
sub_shared_128kb_q0,sub_100,,,,20470636.0,ns,57
sub_shared_128kb_q0,sub_100,,,,17232063.0,ns,58
sub_shared_128kb_q0,sub_100,,,,16476861.0,ns,59
sub_shared_128kb_q0,sub_100,,,,18841485.0,ns,60
sub_shared_128kb_q0,sub_100,,,,21928677.0,ns,61
sub_shared_128kb_q0,sub_100,,,,22108107.0,ns,62
sub_shared_128kb_q0,sub_100,,,,23912076.0,ns,63
sub_shared_128kb_q0,sub_100,,,,24545705.0,ns,64
sub_shared_128kb_q0,sub_100,,,,17062155.0,ns,65
sub_shared_128kb_q0,sub_100,,,,23504701.0,ns,66
sub_shared_128kb_q0,sub_100,,,,23494707.0,ns,67
sub_shared_128kb_q0,sub_100,,,,26002046.0,ns,68
sub_shared_128kb_q0,sub_100,,,,26899539.0,ns,69
sub_shared_128kb_q0,sub_100,,,,26186839.0,ns,70
sub_shared_128kb_q0,sub_100,,,,27950830.0,ns,71
sub_shared_128kb_q0,sub_100,,,,24173133.0,ns,72
sub_shared_128kb_q0,sub_100,,,,22261687.0,ns,73
sub_shared_128kb_q0,sub_100,,,,27160665.0,ns,74
sub_shared_128kb_q0,sub_100,,,,29134842.0,ns,75
sub_shared_128kb_q0,sub_100,,,,24146721.0,ns,76
sub_shared_128kb_q0,sub_100,,,,28632971.0,ns,77
sub_shared_128kb_q0,sub_100,,,,28626128.0,ns,78
sub_shared_128kb_q0,sub_100,,,,30928939.0,ns,79
sub_shared_128kb_q0,sub_100,,,,30852689.0,ns,80
sub_shared_128kb_q0,sub_100,,,,26665390.0,ns,81
sub_shared_128kb_q0,sub_100,,,,25840133.0,ns,82
sub_shared_128kb_q0,sub_100,,,,25461324.0,ns,83
sub_shared_128kb_q0,sub_100,,,,30517922.0,ns,84
