group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_1mb_q0,sub_100,,,,12488674.0,ns,42
sub_shared_1mb_q0,sub_100,,,,7863751.0,ns,43
sub_shared_1mb_q0,sub_100,,,,3884858.0,ns,44
sub_shared_1mb_q0,sub_100,,,,3953534.0,ns,45
sub_shared_1mb_q0,sub_100,,,,4250495.0,ns,46
sub_shared_1mb_q0,sub_100,,,,11225890.0,ns,47
sub_shared_1mb_q0,sub_100,,,,12450797.0,ns,48
sub_shared_1mb_q0,sub_100,,,,13714841.0,ns,49
sub_shared_1mb_q0,sub_100,,,,14757936.0,ns,50
sub_shared_1mb_q0,sub_100,,,,14747959.0,ns,51
sub_shared_1mb_q0,sub_100,,,,14535675.0,ns,52
sub_shared_1mb_q0,sub_100,,,,15088930.0,ns,53
sub_shared_1mb_q0,sub_100,,,,16792151.0,ns,54
sub_shared_1mb_q0,sub_100,,,,17616015.0,ns,55
sub_shared_1mb_q0,sub_100,,,,16674464.0,ns,56
sub_shared_1mb_q0,sub_100,,,,16560030.0,ns,57
sub_shared_1mb_q0,sub_100,,,,16590864.0,ns,58
sub_shared_1mb_q0,sub_100,,,,18229145.0,ns,59
sub_shared_1mb_q0,sub_100,,,,19120372.0,ns,60
sub_shared_1mb_q0,sub_100,,,,18174085.0,ns,61
sub_shared_1mb_q0,sub_100,,,,18277550.0,ns,62
sub_shared_1mb_q0,sub_100,,,,19712752.0,ns,63
sub_shared_1mb_q0,sub_100,,,,19841884.0,ns,64
sub_shared_1mb_q0,sub_100,,,,18004270.0,ns,65
sub_shared_1mb_q0,sub_100,,,,20107854.0,ns,66
sub_shared_1mb_q0,sub_100,,,,19373652.0,ns,67
sub_shared_1mb_q0,sub_100,,,,20220109.0,ns,68
sub_shared_1mb_q0,sub_100,,,,20481522.0,ns,69
sub_shared_1mb_q0,sub_100,,,,21955216.0,ns,70
sub_shared_1mb_q0,sub_100,,,,12887035.0,ns,71
sub_shared_1mb_q0,sub_100,,,,6709915.0,ns,72
sub_shared_1mb_q0,sub_100,,,,12897064.0,ns,73
sub_shared_1mb_q0,sub_100,,,,21358087.0,ns,74
sub_shared_1mb_q0,sub_100,,,,23183155.0,ns,75
sub_shared_1mb_q0,sub_100,,,,22678046.0,ns,76
sub_shared_1mb_q0,sub_100,,,,23165109.0,ns,77
sub_shared_1mb_q0,sub_100,,,,24015311.0,ns,78
sub_shared_1mb_q0,sub_100,,,,22740842.0,ns,79
sub_shared_1mb_q0,sub_100,,,,24728393.0,ns,80
sub_shared_1mb_q0,sub_100,,,,21807560.0,ns,81
sub_shared_1mb_q0,sub_100,,,,24384156.0,ns,82
sub_shared_1mb_q0,sub_100,,,,24172435.0,ns,83
sub_shared_1mb_q0,sub_100,,,,16892051.0,ns,84
sub_shared_1mb_q0,sub_100,,,,23960441.0,ns,85
sub_shared_1mb_q0,sub_100,,,,23067764.0,ns,86
sub_shared_1mb_q0,sub_100,,,,25153006.0,ns,87
sub_shared_1mb_q0,sub_100,,,,26092805.0,ns,88
sub_shared_1mb_q0,sub_100,,,,11747584.0,ns,89
sub_shared_1mb_q0,sub_100,,,,26293402.0,ns,90
sub_shared_1mb_q0,sub_100,,,,26289028.0,ns,91
sub_shared_1mb_q0,sub_100,,,,26413400.0,ns,92
sub_shared_1mb_q0,sub_100,,,,24865944.0,ns,93
sub_shared_1mb_q0,sub_100,,,,26765550.0,ns,94
sub_shared_1mb_q0,sub_100,,,,27122733.0,ns,95
sub_shared_1mb_q0,sub_100,,,,28570603.0,ns,96
sub_shared_1mb_q0,sub_100,,,,24987361.0,ns,97
sub_shared_1mb_q0,sub_100,,,,28022743.0,ns,98
sub_shared_1mb_q0,sub_100,,,,29658604.0,ns,99
sub_shared_1mb_q0,sub_100,,,,29263241.0,ns,100
