group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_separate_1kb_q0,sub_050,,,,33870006.0,ns,3575
sub_separate_1kb_q0,sub_050,,,,33139679.0,ns,3640
sub_separate_1kb_q0,sub_050,,,,34163012.0,ns,3705
sub_separate_1kb_q0,sub_050,,,,33940733.0,ns,3770
sub_separate_1kb_q0,sub_050,,,,34484120.0,ns,3835
sub_separate_1kb_q0,sub_050,,,,35277042.0,ns,3900
sub_separate_1kb_q0,sub_050,,,,35825971.0,ns,3965
sub_separate_1kb_q0,sub_050,,,,36061578.0,ns,4030
sub_separate_1kb_q0,sub_050,,,,36631838.0,ns,4095
sub_separate_1kb_q0,sub_050,,,,37365855.0,ns,4160
sub_separate_1kb_q0,sub_050,,,,38287056.0,ns,4225
sub_separate_1kb_q0,sub_050,,,,39866020.0,ns,4290
sub_separate_1kb_q0,sub_050,,,,41000267.0,ns,4355
sub_separate_1kb_q0,sub_050,,,,47586110.0,ns,4420
sub_separate_1kb_q0,sub_050,,,,42471958.0,ns,4485
sub_separate_1kb_q0,sub_050,,,,42326094.0,ns,4550
sub_separate_1kb_q0,sub_050,,,,42240361.0,ns,4615
sub_separate_1kb_q0,sub_050,,,,42542028.0,ns,4680
sub_separate_1kb_q0,sub_050,,,,43056124.0,ns,4745
sub_separate_1kb_q0,sub_050,,,,43705736.0,ns,4810
sub_separate_1kb_q0,sub_050,,,,44422499.0,ns,4875
sub_separate_1kb_q0,sub_050,,,,45534602.0,ns,4940
sub_separate_1kb_q0,sub_050,,,,46321383.0,ns,5005
sub_separate_1kb_q0,sub_050,,,,46147901.0,ns,5070
sub_separate_1kb_q0,sub_050,,,,47130406.0,ns,5135
sub_separate_1kb_q0,sub_050,,,,47895397.0,ns,5200
sub_separate_1kb_q0,sub_050,,,,47756642.0,ns,5265
sub_separate_1kb_q0,sub_050,,,,50479206.0,ns,5330
sub_separate_1kb_q0,sub_050,,,,50595267.0,ns,5395
sub_separate_1kb_q0,sub_050,,,,50712650.0,ns,5460
sub_separate_1kb_q0,sub_050,,,,51285510.0,ns,5525
sub_separate_1kb_q0,sub_050,,,,51899998.0,ns,5590
sub_separate_1kb_q0,sub_050,,,,51456075.0,ns,5655
sub_separate_1kb_q0,sub_050,,,,53200815.0,ns,5720
sub_separate_1kb_q0,sub_050,,,,54246273.0,ns,5785
sub_separate_1kb_q0,sub_050,,,,56300787.0,ns,5850
sub_separate_1kb_q0,sub_050,,,,62675028.0,ns,5915
sub_separate_1kb_q0,sub_050,,,,57730648.0,ns,5980
sub_separate_1kb_q0,sub_050,,,,57714873.0,ns,6045
sub_separate_1kb_q0,sub_050,,,,55383036.0,ns,6110
sub_separate_1kb_q0,sub_050,,,,63789221.0,ns,6175
sub_separate_1kb_q0,sub_050,,,,59199707.0,ns,6240
sub_separate_1kb_q0,sub_050,,,,57539625.0,ns,6305
sub_separate_1kb_q0,sub_050,,,,57249222.0,ns,6370
sub_separate_1kb_q0,sub_050,,,,58511362.0,ns,6435
sub_separate_1kb_q0,sub_050,,,,59246734.0,ns,6500
