group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sub_shared_32b_q1,sub_050,,,,39462482.0,ns,637
sub_shared_32b_q1,sub_050,,,,39023283.0,ns,650
sub_shared_32b_q1,sub_050,,,,35135317.0,ns,663
sub_shared_32b_q1,sub_050,,,,36383974.0,ns,676
sub_shared_32b_q1,sub_050,,,,41612541.0,ns,689
sub_shared_32b_q1,sub_050,,,,41422821.0,ns,702
sub_shared_32b_q1,sub_050,,,,42848269.0,ns,715
sub_shared_32b_q1,sub_050,,,,44003782.0,ns,728
sub_shared_32b_q1,sub_050,,,,44182005.0,ns,741
sub_shared_32b_q1,sub_050,,,,58113491.0,ns,754
sub_shared_32b_q1,sub_050,,,,48691703.0,ns,767
sub_shared_32b_q1,sub_050,,,,49509537.0,ns,780
sub_shared_32b_q1,sub_050,,,,48621839.0,ns,793
sub_shared_32b_q1,sub_050,,,,50425583.0,ns,806
sub_shared_32b_q1,sub_050,,,,50293755.0,ns,819
sub_shared_32b_q1,sub_050,,,,61912631.0,ns,832
sub_shared_32b_q1,sub_050,,,,52480586.0,ns,845
sub_shared_32b_q1,sub_050,,,,60848290.0,ns,858
sub_shared_32b_q1,sub_050,,,,54437251.0,ns,871
sub_shared_32b_q1,sub_050,,,,54024109.0,ns,884
sub_shared_32b_q1,sub_050,,,,54812762.0,ns,897
sub_shared_32b_q1,sub_050,,,,54325124.0,ns,910
sub_shared_32b_q1,sub_050,,,,56413667.0,ns,923
sub_shared_32b_q1,sub_050,,,,63536124.0,ns,936
sub_shared_32b_q1,sub_050,,,,54625785.0,ns,949
sub_shared_32b_q1,sub_050,,,,57595863.0,ns,962
sub_shared_32b_q1,sub_050,,,,48514577.0,ns,975
sub_shared_32b_q1,sub_050,,,,54257230.0,ns,988
sub_shared_32b_q1,sub_050,,,,59475131.0,ns,1001
sub_shared_32b_q1,sub_050,,,,59894345.0,ns,1014
sub_shared_32b_q1,sub_050,,,,58146117.0,ns,1027
sub_shared_32b_q1,sub_050,,,,58112126.0,ns,1040
sub_shared_32b_q1,sub_050,,,,55147844.0,ns,1053
sub_shared_32b_q1,sub_050,,,,66320189.0,ns,1066
sub_shared_32b_q1,sub_050,,,,63604515.0,ns,1079
sub_shared_32b_q1,sub_050,,,,63381879.0,ns,1092
sub_shared_32b_q1,sub_050,,,,64153229.0,ns,1105
sub_shared_32b_q1,sub_050,,,,67657637.0,ns,1118
sub_shared_32b_q1,sub_050,,,,75374050.0,ns,1131
sub_shared_32b_q1,sub_050,,,,70097407.0,ns,1144
sub_shared_32b_q1,sub_050,,,,69924293.0,ns,1157
sub_shared_32b_q1,sub_050,,,,70302476.0,ns,1170
sub_shared_32b_q1,sub_050,,,,65392455.0,ns,1183
sub_shared_32b_q1,sub_050,,,,73044672.0,ns,1196
sub_shared_32b_q1,sub_050,,,,95656897.0,ns,1209
sub_shared_32b_q1,sub_050,,,,81240176.0,ns,1222
sub_shared_32b_q1,sub_050,,,,73682796.0,ns,1235
sub_shared_32b_q1,sub_050,,,,73326052.0,ns,1248
sub_shared_32b_q1,sub_050,,,,77510603.0,ns,1261
sub_shared_32b_q1,sub_050,,,,89581623.0,ns,1274
sub_shared_32b_q1,sub_050,,,,72121161.0,ns,1287
sub_shared_32b_q1,sub_050,,,,79125970.0,ns,1300
