group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q1/c/100/msg/1mb,,,,186314.0,ns,1
fan_in,q1/c/100/msg/1mb,,,,325506.0,ns,2
fan_in,q1/c/100/msg/1mb,,,,512614.0,ns,3
fan_in,q1/c/100/msg/1mb,,,,617150.0,ns,4
fan_in,q1/c/100/msg/1mb,,,,852062.0,ns,5
fan_in,q1/c/100/msg/1mb,,,,1020242.0,ns,6
fan_in,q1/c/100/msg/1mb,,,,1256392.0,ns,7
fan_in,q1/c/100/msg/1mb,,,,1509404.0,ns,8
fan_in,q1/c/100/msg/1mb,,,,1726111.0,ns,9
fan_in,q1/c/100/msg/1mb,,,,1835894.0,ns,10
fan_in,q1/c/100/msg/1mb,,,,1613407.0,ns,11
fan_in,q1/c/100/msg/1mb,,,,1657311.0,ns,12
fan_in,q1/c/100/msg/1mb,,,,1892004.0,ns,13
fan_in,q1/c/100/msg/1mb,,,,1940877.0,ns,14
fan_in,q1/c/100/msg/1mb,,,,2144421.0,ns,15
fan_in,q1/c/100/msg/1mb,,,,2452698.0,ns,16
fan_in,q1/c/100/msg/1mb,,,,2292590.0,ns,17
fan_in,q1/c/100/msg/1mb,,,,2566547.0,ns,18
fan_in,q1/c/100/msg/1mb,,,,2750205.0,ns,19
fan_in,q1/c/100/msg/1mb,,,,2989158.0,ns,20
fan_in,q1/c/100/msg/1mb,,,,2777781.0,ns,21
fan_in,q1/c/100/msg/1mb,,,,2894409.0,ns,22
fan_in,q1/c/100/msg/1mb,,,,3067000.0,ns,23
fan_in,q1/c/100/msg/1mb,,,,3098241.0,ns,24
fan_in,q1/c/100/msg/1mb,,,,3188416.0,ns,25
fan_in,q1/c/100/msg/1mb,,,,3397347.0,ns,26
fan_in,q1/c/100/msg/1mb,,,,3633893.0,ns,27
fan_in,q1/c/100/msg/1mb,,,,3798631.0,ns,28
fan_in,q1/c/100/msg/1mb,,,,3995817.0,ns,29
fan_in,q1/c/100/msg/1mb,,,,4333884.0,ns,30
fan_in,q1/c/100/msg/1mb,,,,3905812.0,ns,31
fan_in,q1/c/100/msg/1mb,,,,4214159.0,ns,32
fan_in,q1/c/100/msg/1mb,,,,4397245.0,ns,33
fan_in,q1/c/100/msg/1mb,,,,4406705.0,ns,34
fan_in,q1/c/100/msg/1mb,,,,4533383.0,ns,35
fan_in,q1/c/100/msg/1mb,,,,4585882.0,ns,36
fan_in,q1/c/100/msg/1mb,,,,5051803.0,ns,37
fan_in,q1/c/100/msg/1mb,,,,4725580.0,ns,38
fan_in,q1/c/100/msg/1mb,,,,4682909.0,ns,39
fan_in,q1/c/100/msg/1mb,,,,5055151.0,ns,40
fan_in,q1/c/100/msg/1mb,,,,5198342.0,ns,41
fan_in,q1/c/100/msg/1mb,,,,5327404.0,ns,42
fan_in,q1/c/100/msg/1mb,,,,5376035.0,ns,43
fan_in,q1/c/100/msg/1mb,,,,5555048.0,ns,44
fan_in,q1/c/100/msg/1mb,,,,5769918.0,ns,45
fan_in,q1/c/100/msg/1mb,,,,5800848.0,ns,46
fan_in,q1/c/100/msg/1mb,,,,5861704.0,ns,47
fan_in,q1/c/100/msg/1mb,,,,6079993.0,ns,48
fan_in,q1/c/100/msg/1mb,,,,6290564.0,ns,49
fan_in,q1/c/100/msg/1mb,,,,6348804.0,ns,50
fan_in,q1/c/100/msg/1mb,,,,6515371.0,ns,51
fan_in,q1/c/100/msg/1mb,,,,7126938.0,ns,52
fan_in,q1/c/100/msg/1mb,,,,6523482.0,ns,53
fan_in,q1/c/100/msg/1mb,,,,6827908.0,ns,54
fan_in,q1/c/100/msg/1mb,,,,7200372.0,ns,55
fan_in,q1/c/100/msg/1mb,,,,6890501.0,ns,56
fan_in,q1/c/100/msg/1mb,,,,7003132.0,ns,57
fan_in,q1/c/100/msg/1mb,,,,7270062.0,ns,58
fan_in,q1/c/100/msg/1mb,,,,7524875.0,ns,59
fan_in,q1/c/100/msg/1mb,,,,7447909.0,ns,60
fan_in,q1/c/100/msg/1mb,,,,7561335.0,ns,61
fan_in,q1/c/100/msg/1mb,,,,7622715.0,ns,62
fan_in,q1/c/100/msg/1mb,,,,7611996.0,ns,63
fan_in,q1/c/100/msg/1mb,,,,7901278.0,ns,64
fan_in,q1/c/100/msg/1mb,,,,7988783.0,ns,65
fan_in,q1/c/100/msg/1mb,,,,8197666.0,ns,66
fan_in,q1/c/100/msg/1mb,,,,8339075.0,ns,67
fan_in,q1/c/100/msg/1mb,,,,8341834.0,ns,68
fan_in,q1/c/100/msg/1mb,,,,8471972.0,ns,69
fan_in,q1/c/100/msg/1mb,,,,8650215.0,ns,70
fan_in,q1/c/100/msg/1mb,,,,8592219.0,ns,71
fan_in,q1/c/100/msg/1mb,,,,9094005.0,ns,72
fan_in,q1/c/100/msg/1mb,,,,8881648.0,ns,73
fan_in,q1/c/100/msg/1mb,,,,8869109.0,ns,74
fan_in,q1/c/100/msg/1mb,,,,9543042.0,ns,75
fan_in,q1/c/100/msg/1mb,,,,9154448.0,ns,76
fan_in,q1/c/100/msg/1mb,,,,9345655.0,ns,77
fan_in,q1/c/100/msg/1mb,,,,9572803.0,ns,78
fan_in,q1/c/100/msg/1mb,,,,9503393.0,ns,79
fan_in,q1/c/100/msg/1mb,,,,9603538.0,ns,80
fan_in,q1/c/100/msg/1mb,,,,9904646.0,ns,81
fan_in,q1/c/100/msg/1mb,,,,9631551.0,ns,82
fan_in,q1/c/100/msg/1mb,,,,9792459.0,ns,83
fan_in,q1/c/100/msg/1mb,,,,9821579.0,ns,84
fan_in,q1/c/100/msg/1mb,,,,10100724.0,ns,85
fan_in,q1/c/100/msg/1mb,,,,10075960.0,ns,86
fan_in,q1/c/100/msg/1mb,,,,10561252.0,ns,87
fan_in,q1/c/100/msg/1mb,,,,10216268.0,ns,88
fan_in,q1/c/100/msg/1mb,,,,10907230.0,ns,89
fan_in,q1/c/100/msg/1mb,,,,11131599.0,ns,90
fan_in,q1/c/100/msg/1mb,,,,10642587.0,ns,91
fan_in,q1/c/100/msg/1mb,,,,10746494.0,ns,92
fan_in,q1/c/100/msg/1mb,,,,10795852.0,ns,93
fan_in,q1/c/100/msg/1mb,,,,10334556.0,ns,94
fan_in,q1/c/100/msg/1mb,,,,10950858.0,ns,95
fan_in,q1/c/100/msg/1mb,,,,11046930.0,ns,96
fan_in,q1/c/100/msg/1mb,,,,11278175.0,ns,97
fan_in,q1/c/100/msg/1mb,,,,11360977.0,ns,98
fan_in,q1/c/100/msg/1mb,,,,12084191.0,ns,99
fan_in,q1/c/100/msg/1mb,,,,11925823.0,ns,100
