group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fan_in,q0/c/1/msg/1mb,,,,86803.0,ns,1
fan_in,q0/c/1/msg/1mb,,,,179080.0,ns,2
fan_in,q0/c/1/msg/1mb,,,,231783.0,ns,3
fan_in,q0/c/1/msg/1mb,,,,314785.0,ns,4
fan_in,q0/c/1/msg/1mb,,,,314339.0,ns,5
fan_in,q0/c/1/msg/1mb,,,,433967.0,ns,6
fan_in,q0/c/1/msg/1mb,,,,468308.0,ns,7
fan_in,q0/c/1/msg/1mb,,,,516300.0,ns,8
fan_in,q0/c/1/msg/1mb,,,,642866.0,ns,9
fan_in,q0/c/1/msg/1mb,,,,687452.0,ns,10
fan_in,q0/c/1/msg/1mb,,,,565075.0,ns,11
fan_in,q0/c/1/msg/1mb,,,,475291.0,ns,12
fan_in,q0/c/1/msg/1mb,,,,474955.0,ns,13
fan_in,q0/c/1/msg/1mb,,,,534845.0,ns,14
fan_in,q0/c/1/msg/1mb,,,,653395.0,ns,15
fan_in,q0/c/1/msg/1mb,,,,648298.0,ns,16
fan_in,q0/c/1/msg/1mb,,,,808011.0,ns,17
fan_in,q0/c/1/msg/1mb,,,,660347.0,ns,18
fan_in,q0/c/1/msg/1mb,,,,751460.0,ns,19
fan_in,q0/c/1/msg/1mb,,,,827783.0,ns,20
fan_in,q0/c/1/msg/1mb,,,,619444.0,ns,21
fan_in,q0/c/1/msg/1mb,,,,731795.0,ns,22
fan_in,q0/c/1/msg/1mb,,,,730880.0,ns,23
fan_in,q0/c/1/msg/1mb,,,,750096.0,ns,24
fan_in,q0/c/1/msg/1mb,,,,797843.0,ns,25
fan_in,q0/c/1/msg/1mb,,,,721716.0,ns,26
fan_in,q0/c/1/msg/1mb,,,,862200.0,ns,27
fan_in,q0/c/1/msg/1mb,,,,914800.0,ns,28
fan_in,q0/c/1/msg/1mb,,,,825484.0,ns,29
fan_in,q0/c/1/msg/1mb,,,,942646.0,ns,30
fan_in,q0/c/1/msg/1mb,,,,758799.0,ns,31
fan_in,q0/c/1/msg/1mb,,,,758287.0,ns,32
fan_in,q0/c/1/msg/1mb,,,,944920.0,ns,33
fan_in,q0/c/1/msg/1mb,,,,924688.0,ns,34
fan_in,q0/c/1/msg/1mb,,,,842045.0,ns,35
fan_in,q0/c/1/msg/1mb,,,,1001500.0,ns,36
fan_in,q0/c/1/msg/1mb,,,,1028256.0,ns,37
fan_in,q0/c/1/msg/1mb,,,,984900.0,ns,38
fan_in,q0/c/1/msg/1mb,,,,1057691.0,ns,39
fan_in,q0/c/1/msg/1mb,,,,1098807.0,ns,40
fan_in,q0/c/1/msg/1mb,,,,1018881.0,ns,41
fan_in,q0/c/1/msg/1mb,,,,1240683.0,ns,42
fan_in,q0/c/1/msg/1mb,,,,918660.0,ns,43
fan_in,q0/c/1/msg/1mb,,,,996375.0,ns,44
fan_in,q0/c/1/msg/1mb,,,,865472.0,ns,45
fan_in,q0/c/1/msg/1mb,,,,1052688.0,ns,46
fan_in,q0/c/1/msg/1mb,,,,966664.0,ns,47
fan_in,q0/c/1/msg/1mb,,,,1059979.0,ns,48
fan_in,q0/c/1/msg/1mb,,,,1058718.0,ns,49
fan_in,q0/c/1/msg/1mb,,,,1073402.0,ns,50
fan_in,q0/c/1/msg/1mb,,,,1026405.0,ns,51
fan_in,q0/c/1/msg/1mb,,,,942452.0,ns,52
fan_in,q0/c/1/msg/1mb,,,,982176.0,ns,53
fan_in,q0/c/1/msg/1mb,,,,971454.0,ns,54
fan_in,q0/c/1/msg/1mb,,,,1018331.0,ns,55
fan_in,q0/c/1/msg/1mb,,,,1106176.0,ns,56
fan_in,q0/c/1/msg/1mb,,,,1046217.0,ns,57
fan_in,q0/c/1/msg/1mb,,,,1093897.0,ns,58
fan_in,q0/c/1/msg/1mb,,,,1198201.0,ns,59
fan_in,q0/c/1/msg/1mb,,,,1281735.0,ns,60
fan_in,q0/c/1/msg/1mb,,,,1062217.0,ns,61
fan_in,q0/c/1/msg/1mb,,,,1066298.0,ns,62
fan_in,q0/c/1/msg/1mb,,,,480998.0,ns,63
fan_in,q0/c/1/msg/1mb,,,,431189.0,ns,64
fan_in,q0/c/1/msg/1mb,,,,437902.0,ns,65
fan_in,q0/c/1/msg/1mb,,,,327876.0,ns,66
fan_in,q0/c/1/msg/1mb,,,,413580.0,ns,67
fan_in,q0/c/1/msg/1mb,,,,446880.0,ns,68
fan_in,q0/c/1/msg/1mb,,,,387185.0,ns,69
fan_in,q0/c/1/msg/1mb,,,,440016.0,ns,70
fan_in,q0/c/1/msg/1mb,,,,443022.0,ns,71
fan_in,q0/c/1/msg/1mb,,,,485034.0,ns,72
fan_in,q0/c/1/msg/1mb,,,,1005311.0,ns,73
fan_in,q0/c/1/msg/1mb,,,,1154832.0,ns,74
fan_in,q0/c/1/msg/1mb,,,,1129175.0,ns,75
fan_in,q0/c/1/msg/1mb,,,,1281532.0,ns,76
fan_in,q0/c/1/msg/1mb,,,,1301857.0,ns,77
fan_in,q0/c/1/msg/1mb,,,,1404701.0,ns,78
fan_in,q0/c/1/msg/1mb,,,,1409709.0,ns,79
fan_in,q0/c/1/msg/1mb,,,,1202768.0,ns,80
fan_in,q0/c/1/msg/1mb,,,,1136123.0,ns,81
fan_in,q0/c/1/msg/1mb,,,,1178538.0,ns,82
fan_in,q0/c/1/msg/1mb,,,,1187065.0,ns,83
fan_in,q0/c/1/msg/1mb,,,,1088771.0,ns,84
fan_in,q0/c/1/msg/1mb,,,,1202912.0,ns,85
fan_in,q0/c/1/msg/1mb,,,,1234828.0,ns,86
fan_in,q0/c/1/msg/1mb,,,,1169875.0,ns,87
fan_in,q0/c/1/msg/1mb,,,,1344105.0,ns,88
fan_in,q0/c/1/msg/1mb,,,,1409754.0,ns,89
fan_in,q0/c/1/msg/1mb,,,,1355383.0,ns,90
fan_in,q0/c/1/msg/1mb,,,,1276297.0,ns,91
fan_in,q0/c/1/msg/1mb,,,,1321541.0,ns,92
fan_in,q0/c/1/msg/1mb,,,,1380986.0,ns,93
fan_in,q0/c/1/msg/1mb,,,,1241769.0,ns,94
fan_in,q0/c/1/msg/1mb,,,,1293186.0,ns,95
fan_in,q0/c/1/msg/1mb,,,,1260664.0,ns,96
fan_in,q0/c/1/msg/1mb,,,,1306968.0,ns,97
fan_in,q0/c/1/msg/1mb,,,,1306042.0,ns,98
fan_in,q0/c/1/msg/1mb,,,,1338443.0,ns,99
fan_in,q0/c/1/msg/1mb,,,,1449575.0,ns,100
